path,label,video_id,frame_num,split,width,height,mask_fraction,source_sha256,clean_sha256,source_bytes,clean_bytes
training/notflip/0039_000000028.jpg,notflip,0039,28,training,1080,1920,0.4822067901234568,cd373ee47a1c9718f1463f2c5d71eb71a57fdbeb5e477869351e599c756ab207,de70876f0d79e63ee21f4091478573ac90f7cb73013f4f2ec31f2a211728f5cb,359858,216580
training/notflip/0039_000000029.jpg,notflip,0039,29,training,1080,1920,0.4816512345679012,b70195fbdf0ae711e12aff639d4ddae1204a38dae079ec0ac7e5aa489ba96dd4,a4f2220287dcae73f3f5303901fa9718cc6fdb9df1075784a100926c63d80b95,350980,216694
training/notflip/0039_000000030.jpg,notflip,0039,30,training,1080,1920,0.48002314814814817,f3a827fe7bff04950b7a0038cedac67692d927ab3a115ff8305c164ab4079e68,33869ded4765bcc06eabdda8fad962bbb63886184bd6f4c211ea83d6f34eff9a,335075,212180
training/notflip/0040_000000001.jpg,notflip,0040,1,training,1080,1920,0.6061805555555555,3f905fd5d5d9509adf74c5e517c12ce65772a8f2d5a80f4baa49501f853856d8,0d9568ed0eb74436706bf7cf64b99c437987cd77acd118b35e651325c5205d09,389084,192651
training/notflip/0040_000000002.jpg,notflip,0040,2,training,1080,1920,0.6139506172839506,985a09288d0e51e3a488d88ef85b41d7b4cdf1b50a0d29aef4a87f58833f1804,fee2de6d3af01906009388f160073cd02b6afbfcdff0c268be3dcc6f278a9a1c,387570,185068
training/notflip/0040_000000003.jpg,notflip,0040,3,training,1080,1920,0.6177160493827161,fb2b3763e63cdc2884fb720494f6114d298d164cb3d440bb5657709e23793dae,5de2f7bbb971466567b170ddc920f3dd30514275ad655f38424f9d734ff636f5,378731,178859
training/notflip/0040_000000008.jpg,notflip,0040,8,training,1080,1920,0.5994830246913581,6e78866a61b9c11051781c53fbc3f9e9e76c834fed2444b4125a181198825467,2eae96ca55632d362f8a7f68f55efa5db1de416b0e473075df135dbd7ee59b6d,398695,190666
training/notflip/0040_000000009.jpg,notflip,0040,9,training,1080,1920,0.6034336419753087,bbf29fc94430be8a217d747c8915b1211af3841e48b7f5e7507b564f666776c1,6d9df5012ba2f59f6f1b40f14124467eb7a676d90020a236ab75aa6e13d51324,400973,186768
training/notflip/0040_000000010.jpg,notflip,0040,10,training,1080,1920,0.6028317901234568,5bb8abfd58920098cced0b130fb13038a263d9ea453ff5aadfdc6a9628cd4959,7551a9d4cfa48d6aac5fc21509d41f864ca1b55d3e5a1df98b94cde702a21e7e,400855,190383
training/notflip/0040_000000013.jpg,notflip,0040,13,training,1080,1920,0.6075385802469135,e7b9fab31de15463bf125557bae0f7a1bc22c6aa0a03d8d8925f10b081c13cbe,66b213f8cfcc42abf474945449da6198790dcc6c9b5f1d11cf86c3f7f03b6f82,408615,193128
training/notflip/0040_000000015.jpg,notflip,0040,15,training,1080,1920,0.6091203703703704,26e181e6d452fa2d6749f569e1d96ea8bb0786b928b4f4cdb629982438674ed4,4547d60b91e3ce7cfd1320f70856c10a11c93c6b50f28e20e6fca027c014c8c0,419327,196373
training/notflip/0040_000000019.jpg,notflip,0040,19,training,1080,1920,0.6144212962962963,2d92c6c3401b337c3ad903033fa5587404c700c1f13933f944d3b9e744983132,9ce48969b5559204b12de580e61fad23f400d7099fec8b6522427a80cee3eb56,430648,199412
training/notflip/0040_000000020.jpg,notflip,0040,20,training,1080,1920,0.613341049382716,a208a86c679fea3b4af374bc3b71a0813e54f532a9679c56649591d4520f42af,77e2ffde97bf337ebef49d3bdca7e98edda77bd8f7b4cf4a0e7cc114eb2cea68,430981,199817
training/notflip/0040_000000021.jpg,notflip,0040,21,training,1080,1920,0.6116820987654321,812635da0b5262d7d887175be3a63dc8384e264bf3537425a51adab7baec473e,c242192b6fbd593e63896359eafa3d344532e31e2380d034e4e30cd7839dee74,427809,199563
training/notflip/0040_000000022.jpg,notflip,0040,22,training,1080,1920,0.6081481481481481,c9fb6a516c56a6256d978c6a99038f81367424be3dfd65a9c2d9dc66b646cac2,50b1849ce0605cefbab3135294afb5bcceca64fa67dfccae5c7eef4668c4eb5d,421640,198717
training/notflip/0040_000000023.jpg,notflip,0040,23,training,1080,1920,0.6064506172839507,28ac17144c1ad8263acdae9cf578efc8af35a40b097f251d5e004f1fba890c69,6eabf3aaebf542aaacde45ce672dff867595404e166354a495c33f5db0299bf1,420826,199534
training/notflip/0040_000000024.jpg,notflip,0040,24,training,1080,1920,0.6075308641975309,16f5e9e113a1313286f68f324376bb38b68c38ef00fcb68006bb3774efde9bb5,c23e27ecd9c35d2f59dc77244ac00a37399ae83c2a1d3abea1614b187497f7a6,424480,199226
training/notflip/0040_000000025.jpg,notflip,0040,25,training,1080,1920,0.6078858024691358,c795cd0db6c680921c7422fe729d4dcbfff5eeeb026f05afa879cf18015a6111,638be9de3273e0cbd921ed57f23ac4e64cda7549465ca9314baae1d9a52b649f,427058,200551
training/notflip/0040_000000026.jpg,notflip,0040,26,training,1080,1920,0.6059336419753086,8c3a4d15c1c9b477c742f98b0a6620ef9f64a7293711273ddacfe13ca6402b17,3021dd4ddcddccab3aad0504d27ab355fb032e774a69818ea374bac9a84446f3,426542,200548
training/notflip/0040_000000027.jpg,notflip,0040,27,training,1080,1920,0.610246913580247,1019fe15abd3412f3b8e8e0d44f09fac3197bf8ae697dcc7fcc1d3ffb390996d,d756ace538a0f8c6b09152d3948b8aaf61f2ef7aa7c9037590cc02609335c14b,425128,197568
training/notflip/0040_000000028.jpg,notflip,0040,28,training,1080,1920,0.6047453703703703,9e03d3be13cab1732cb2faf45890e2c5ed02e4348d2663292927c76c33dc7dea,2371b5d60ba6fc13780bb99520e7c4063a899ea7d672ce03a3be50985b6c4ae1,427036,203306
training/notflip/0040_000000029.jpg,notflip,0040,29,training,1080,1920,0.6066203703703704,68f34d72af1149ea84935e4268f65b3af412d507b00dc63bcca2a65dbc5bb0ee,34b0bc33e6ca0f958eb2a654d97253e6fbf42a43b5c755b8d00a9d496df32af3,428659,201454
training/notflip/0040_000000030.jpg,notflip,0040,30,training,1080,1920,0.6075617283950617,1cfc178afb12aa54f44ef8acb3cab1085e714fa64a42db7a4974811132031ac1,8a5e95c7b967a68b0d9cd6e39a9746d6d5ae9c29720e0e2144c24c870bee7795,426106,200241
training/notflip/0041_000000002.jpg,notflip,0041,2,training,1080,1920,0.665378086419753,0164f368c7cbdcc12bddea83f22fc200b840adabfa66a0f0dbd9d27af38c9b89,c747399a46ef333f49ce559463fe9785e38ad03af5c769e4511353793330c327,267448,167835
training/notflip/0041_000000004.jpg,notflip,0041,4,training,1080,1920,0.6653472222222222,6a26456db9e82c94595d24fc59e5d5919647df6834bd57ec99cd35c2c8a8a899,63d5f422f72ff34a11084269128f2e5e65f1e2da4f274c25032979491d0060d6,272775,168733
training/notflip/0041_000000005.jpg,notflip,0041,5,training,1080,1920,0.6663348765432099,ece53b337b3707d1a279a73f68887293b721c90f1a345d0b8806de1565645109,c35c09a2c15f5a4a44f188f5d47c080bb4e8d16c694c9060e52c9319baeeee97,276922,169474
training/notflip/0041_000000007.jpg,notflip,0041,7,training,1080,1920,0.6663734567901235,fdf2e39ce43eb8ce86739a55de1ce06570cbd23b5459fc380f05095b76c42312,82680877a3671274514c676c265795bc93929b2177f270e09dcb32930d36f5a0,284095,169610
training/notflip/0041_000000008.jpg,notflip,0041,8,training,1080,1920,0.664483024691358,d9b2623825c3d509ddeb3a1dd435ef69ebeaa085a420831a051494a19f8129af,5666a045c5c470eb5b5f08ed1fde65c481cd1e3712dd94da333b14e548569a3c,283231,169466
training/notflip/0041_000000009.jpg,notflip,0041,9,training,1080,1920,0.6629938271604938,9243f72bd259df618470e92fab7775c9663260c2f23c515fe43e49c59d6e0aa1,7c1af23612dea7ed379903a6ff6b7db1d359f19f76e5cbd2c58e5b4b32d71c99,288521,169606
training/notflip/0041_000000010.jpg,notflip,0041,10,training,1080,1920,0.6624305555555555,66e4dd2d876fff31dcce64e6d7956acd70496738f2696f26efa5747f1ffc493e,1e78c2085283fe9486f007f98274cf950d2193c7dcb960ad20732c379c60fc24,292471,170399
training/notflip/0041_000000012.jpg,notflip,0041,12,training,1080,1920,0.6758179012345679,227ecca8c12ff9578bf1d2e3c4a2a4bafd870b74addad8dc508914466999f6f2,fed607ee5724065472ef4c7adb703380431283c7e8a398500a5c3cdca8fb9a44,296429,170225
training/notflip/0041_000000013.jpg,notflip,0041,13,training,1080,1920,0.6843672839506173,e10dd2e6f9fc97548cf2c6cfb897f484234dd852fbd3ebfc76f7763d82554f6f,e4c46d567f9459cab47a42130d577c4d6da5eada5dc81a4b2a86cdb14da8785f,301567,170347
training/notflip/0041_000000016.jpg,notflip,0041,16,training,1080,1920,0.7185108024691358,0925e96bef7d7c6f06cf880a21b843b8641094945e375bd7a7319064b4386f15,5ff2f5b80d387731f504dfb06cfb5ed1236d5e710d23b599e7149a46b78a7a31,311169,168206
training/notflip/0041_000000017.jpg,notflip,0041,17,training,1080,1920,0.7228472222222222,ff4c2c11f52baa702b6fe9b8890cefd8ae2ffcea9dd14ace453fac03647ce961,b06a202f276e25cd076d3e70d68cde561f66222972ba51fe43e96375b8dbeb6a,312350,168948
training/notflip/0041_000000018.jpg,notflip,0041,18,training,1080,1920,0.724621913580247,2203bd785486d43a82b9d02d702f7f36cba86897c4c5bb3ecaf66f556b2de91d,3388294d52615d6cd56ac10daa19455d47195cbcd610754f536fed8dc61e26bb,315467,168620
training/notflip/0041_000000019.jpg,notflip,0041,19,training,1080,1920,0.7286882716049383,b579ce2226311159b53e1afd16d797e9eeb72c540a8674b6b683f91fd591cb88,27e636dfc28d7d424cb3a909e673efdf0ed915cfaea08ee77ca7fc4410fdf66a,318544,168076
training/notflip/0041_000000020.jpg,notflip,0041,20,training,1080,1920,0.7272530864197531,714183afcc363b26d97e0174ed3c82e1d557ac81f16ff6d8a15403d9bb68570f,8591202060d562f87db20d8d20ae41959c9755b6bb7e753e09707cbd9e17ff8b,319289,169486
training/notflip/0041_000000023.jpg,notflip,0041,23,training,1080,1920,0.7292824074074075,1ec680ca32e7a52a809c4d7625bf0d38421ae7add279dff602feafa094756f73,33a4b3fe487a898ec3744873c842f0c70083295f0953ee969a8104e044b66293,323030,164291
training/notflip/0041_000000024.jpg,notflip,0041,24,training,1080,1920,0.7286651234567901,0e19b1dd0a9a448806859f015493977412f1857790d54e515836fbfe14dd5c6c,4512e6c92c8eafabf7779034f49581a7658d77af251c127510905f7a6772f500,323450,166070
training/notflip/0041_000000025.jpg,notflip,0041,25,training,1080,1920,0.728016975308642,1b2bbb3c8fb5b8c8752992316adced790b068c1ccbf864ba619b81253b98e6f5,3eff54366832c12fe35094c08aa4704f2fb56688a72b011ad246583e83c26d36,324113,167257
training/notflip/0041_000000026.jpg,notflip,0041,26,training,1080,1920,0.7265200617283951,9a12ba7bd5916410d8e0dd874c8a04f6e8ef9bf3475e09ee150126502951fa15,48e8d2901c7ab128e54f996c1692d09819972075024e09567c5467b48196c358,322058,166461
training/notflip/0041_000000027.jpg,notflip,0041,27,training,1080,1920,0.7263348765432098,933218ee86b7aee596de09fca325ed2cbf8dbd8ed127570e0b3054d06ac246aa,4d140b0f7323c53415cdd1c554143121e14d3b641688e0b0c435d1d84c9fad60,322553,166726
training/notflip/0041_000000029.jpg,notflip,0041,29,training,1080,1920,0.7257870370370371,049306a155ff36f4adba3d7f334aefcd4864f0567b237cebfe841b5f97f7f862,7b1d5663ead6cfbd64cef6de6d101cf20af05e8e84addff620d9b8698af043e5,322459,165846
training/notflip/0041_000000030.jpg,notflip,0041,30,training,1080,1920,0.7247916666666666,5dc8aa5abfda9e0125989dba76d5473e6178a97ff15618bdbd9ab4da70b46284,12aa0de109d72914252110543ee1eda743fbda0c44ba0f0c2d3dc26185b26d2b,321528,166072
training/notflip/0041_000000031.jpg,notflip,0041,31,training,1080,1920,0.7230246913580247,80ead23dd2f39602841d53b104a4cae6813289988921f80c81bad4d291a6114d,6ef2de457da21ef9e399917e6036e5e4bbcb23ce9f849504940fd6395ba8258e,319422,167193
training/notflip/0041_000000032.jpg,notflip,0041,32,training,1080,1920,0.7230246913580247,9b1d5c7def7120a4e8073a0bbceb274b35ac9427e30155574e6ad53a62303f94,27f518a3d17ab246b843cf365f3cc20ed00829981b193f0365113381d2ce5be8,319967,164078
training/notflip/0041_000000033.jpg,notflip,0041,33,training,1080,1920,0.7169984567901234,f08a54d7dda62f0df2a050e0118fada59484f6f4432c674267a00f175ae1767e,5ad87e209ef3a7a276dbcd7985bd144693cfee6ae59e4288c2b9d1389620ad13,316072,165901
training/notflip/0041_000000035.jpg,notflip,0041,35,training,1080,1920,0.7159182098765432,ab581a71a954677b50decd959612e88e117a2d622334f1613f5e77d093245f19,37b886dc1325760ffa59593f82b8d4315b30e0b76fdd4de349acd9bf20e40be1,316406,166238
training/notflip/0041_000000037.jpg,notflip,0041,37,training,1080,1920,0.7138348765432099,15c89fd95a523f1ac328e08b9e2b7531291b820c50c93c5e8b26f696e05d7d49,9136909ee8e5f751d06d9247f0408910154a6194aadd6898638bd49b9c8b39bc,320732,167229
training/notflip/0042_000000002.jpg,notflip,0042,2,training,1080,1920,0.6224845679012345,542113d1f59a1270c83142f7990798c81e87aef9406c2560315704e692c6be76,9a39015603d890ea386fc87cae2e859c7f3d26deaa4b07413b1919e8375c8073,253313,155309
training/notflip/0042_000000003.jpg,notflip,0042,3,training,1080,1920,0.6018981481481481,148643b3c7cd0cf88d61d7d8c8b906226b07a268cbff00c5cbc0283ff98ebea8,b838f9e09b3d4983e2eac83f055cfa6946ce0983d7106daa2023eb6bc2d82e44,249912,153586
training/notflip/0042_000000004.jpg,notflip,0042,4,training,1080,1920,0.5624074074074074,1d2a13cb9b116f417d4a77160987ad22c4895aa51f6d64d0addbacbf09e7c527,7beba0c996c356fcc68ab36eb7a7e555ccbfa07d6f911b9a8e8655bf40d247c8,243321,153807
training/notflip/0042_000000005.jpg,notflip,0042,5,training,1080,1920,0.5610570987654321,422bee833f1d05498165682d056d9b38038cb27559a4119b06945860a69382ea,c0828264b7c5dedd6e697faee796b64b37d978e7a63b9ec0c9347c80dbaa17cf,248753,151688
training/notflip/0042_000000008.jpg,notflip,0042,8,training,1080,1920,0.5553780864197531,6f6e0d082f0070aa795d08414eca9993c1553a17141fc8ba47bc60360f392bf0,4b81bacb34c76d9f503c71bbd4e65e7d42d6c61eb42fcd0078b6c28dfeb18c87,264007,160904
training/notflip/0042_000000009.jpg,notflip,0042,9,training,1080,1920,0.5544675925925926,da5910edb4cc1b5cd5fff0ba32b88a7749bcd4cf27cc4fb2c8150862a63bf9f6,c0853b55352411dd7d1e0323e7e63ec52d8d4bebe0589f3bb6829a77c69aa5a8,267915,161691
training/notflip/0042_000000010.jpg,notflip,0042,10,training,1080,1920,0.5619135802469136,b7a637421737ea6572673c1c50657bfb2739192d1f5f2e02b9088b35a8d0a46f,5c7653406215799ab109c89a04a8365a70579aba8c929735ca1e0efa39e20b74,269200,162567
training/notflip/0042_000000011.jpg,notflip,0042,11,training,1080,1920,0.5564737654320988,a028204e7d8678f93aaa44da6a380488001a3c8d26520ef5196917437fb5038e,bbe8cc7d29ffefd2dcf5abacb946242a47a122c49d8d737316346cb69bca6617,266614,162383
training/notflip/0042_000000012.jpg,notflip,0042,12,training,1080,1920,0.5534567901234568,036549fe98c942aad838a1b093068417eea2610b03c4d4f21173e80f29d8ec43,f93098ce5c501a8ae89b36dd56deefbca59863bb4e4a857832ad9afbca01032c,249049,160838
training/notflip/0042_000000014.jpg,notflip,0042,14,training,1080,1920,0.5562654320987654,0dd1f6967440f4d2056cad76d40e0aacefe30286bd02aab682bfc2df0f55829c,03f551b4b30bb1893ebd023f9c10838ed81ad63cd67d13bbf1578b76cfc1407e,256893,163099
training/notflip/0042_000000015.jpg,notflip,0042,15,training,1080,1920,0.5548765432098766,2e5f4139acb018c54f8e9d83837b4f594973e7223648b5b6a16db80813bc111d,d42fff7680fb0aef2b88785ec2690cc472e01562b6e285919fbd129ea55d6880,262711,164662
training/notflip/0042_000000016.jpg,notflip,0042,16,training,1080,1920,0.565300925925926,28915eaf0a2018233e3a19b8100c272ea794ef4600e96c945ca49bc3d67e26aa,ba7c95387af41c034d2d92c680d1789f08899ff66a26773fa8b9361626d0f584,274038,167004
training/notflip/0042_000000017.jpg,notflip,0042,17,training,1080,1920,0.5690354938271605,ab98ed7c7ef812c51612b729907427c710c9484e38d0c5bb94dddf8fdfebe25d,6b67a57b17f8dbfa6810adb98dab88714f8a2bc2d694e6f83e44f1358eb5c43c,278020,166815
training/notflip/0042_000000018.jpg,notflip,0042,18,training,1080,1920,0.569945987654321,76f262c19fdb70a6cc94b491565369f02743c28ca6142549b99a14eaf0efd8aa,1c5118a69e6e9bfea0c9e3d05b2d6692c079a6a6a060ac8ee394fdfcd8abcc72,280920,168605
training/notflip/0042_000000019.jpg,notflip,0042,19,training,1080,1920,0.5691512345679013,9f8b608bb2816b99109b2da61119d22b41ba87c96abb60c89dc32770c4bb7012,ef6a09ffbd5dc281f8568f5128a1702e293f7483d146272415fcfef805e7c40f,282025,169417
training/notflip/0042_000000020.jpg,notflip,0042,20,training,1080,1920,0.5733487654320988,a732492dcf018c81420a4f59043765bfabeec6b967af69161b7de0a91e49ccfa,18dcb8fbd46c52a47973f6b322e9965603831f6def88704019d92cf7cc8d5bfb,279731,169256
training/notflip/0042_000000022.jpg,notflip,0042,22,training,1080,1920,0.5793672839506173,2aa01fe8c15a311a5d054a90bfbe86a265e00eba0c52c346e70239f943c96406,ab731f63ad05fa56a4d37fc397446357fdc2a47be1562ae12931ead53a4492f1,266681,167039
training/notflip/0042_000000023.jpg,notflip,0042,23,training,1080,1920,0.5873148148148148,b47c58fc6110097888ca37d3a18e0fec9850a1619cb05a116b71c04c33145170,8a90ea9e6b352be27607aad1a9f6dcd1890b3d99035288e3f7d5b9c83195938f,257898,165442
training/notflip/0042_000000025.jpg,notflip,0042,25,training,1080,1920,0.5970910493827161,a9b6953e5dd98cbfb7e70618ded5fa3287dca1a17f36e41c9cb707dc963d8d71,07675dfa31e65c4a5c40267229bdafd47b21c69f1d05fac41338f6690cfde451,253099,165502
training/notflip/0042_000000026.jpg,notflip,0042,26,training,1080,1920,0.601141975308642,07821505ba4c575a81921d3dd66adee603e713b535bce8f3965d40240d816796,ca0e0b754f0a0201af6f43708b9633894fa9ab4168e6ad6dbddbed8cb4ef335b,256712,166615
training/notflip/0042_000000028.jpg,notflip,0042,28,training,1080,1920,0.5984567901234568,b7b4f169d8ae9eb057758b2db59273089feacff2e19e231d64b1fa09dc411c4a,3d6bd5eb253012441ebbee132a56a7716e537977fccebdb5e760d5c9369401c7,269875,168896
training/notflip/0042_000000029.jpg,notflip,0042,29,training,1080,1920,0.5964737654320987,a301381765950e063adb3779cabd698aac62485801cadf385307505386b7742c,00aa0cc8b5b94e638ebb30c84fa58d70c7ebc906823f0510dcb719b5371104aa,271591,166590
training/notflip/0043_000000001.jpg,notflip,0043,1,training,1080,1920,0.613804012345679,240e6a86091ec39ba76d9e1de434359b13dc9636d5da2035d5f7146b5b1223f5,38cf49d8cd3b384dbb97547595aa07fc632a28b77839f147b0fa553c80f78ba9,312438,197042
training/notflip/0043_000000002.jpg,notflip,0043,2,training,1080,1920,0.6046682098765432,3a2570ef3049c2523977f960e3e82c3821e265916214e2754cf598089952688d,9d895d36d3cc9c2727cea39a0ae6b8427a75d66a985391245f4604f8451569c4,323618,197287
training/notflip/0043_000000003.jpg,notflip,0043,3,training,1080,1920,0.5852932098765432,e5f803af292ebcd22994accb175153934530f65ea2515153a4c244bc3c466342,83b0fa8bf2523d868ad152b2e3cb7eecf68209bbd3ac6d498c15d133b45668f2,328106,202878
training/notflip/0043_000000004.jpg,notflip,0043,4,training,1080,1920,0.5844135802469136,7ed7ca31433fce8ca60f0d654b0990e95ee791be4dfba8782128dbb1f1f8e461,55392249ca7a2856d1f6a3f8322d8b6363159f9e29204d2a59be82f9aec615b8,324998,204642
training/notflip/0043_000000005.jpg,notflip,0043,5,training,1080,1920,0.5773456790123457,9a9372ef0d90f9bc850b8ddcf99f07062f8667b560afc8c30ad669ff4f56dd58,2420f1463f6c7dbcb234655ffd2afa1b92fd7e5aeaea34a1694f78bf018da2b3,319008,203678
training/notflip/0043_000000006.jpg,notflip,0043,6,training,1080,1920,0.5645370370370371,c6811cf856cc75140beaaa56c82935b221c76b516da5e840a581be2d797964c4,584d9c8bf3bfa14ba23bf51b73bee8129cfcfa5bd26b5c126225728672e4232a,314529,203503
training/notflip/0043_000000007.jpg,notflip,0043,7,training,1080,1920,0.5574151234567901,5e9808cfb39279670ccc510e72706b559b65643f9aae49e9272442fd06eb6e11,72ebace618477759277a6d18b70d5932edc964dd7acf7208a3e8451d14db3dd6,302663,198079
training/notflip/0043_000000008.jpg,notflip,0043,8,training,1080,1920,0.5605092592592592,ed4ebffe4a26fe0ef7f67c47b73af04175f15c502d3d4abbba6dfdb1ae5ff0b1,d6cd7677756e05f3d5e91339529db4e5a0b14b2ec7dc6a2874f1d2288b72e500,291567,192808
training/notflip/0043_000000009.jpg,notflip,0043,9,training,1080,1920,0.5115740740740741,c60b32d11d6b9e714ef796fdb17d4b620dd859189a36f8fe89e13fd7058c51ff,37cb15d202f0747acfe13e54fb544a6fcb3f2e2ea49353b8af602dc65634ea0a,290688,187391
training/notflip/0043_000000010.jpg,notflip,0043,10,training,1080,1920,0.48582561728395063,8bb39b085857c07068e316f1fc67f6beb470c15c57bfa6781c8c353c27a5bd72,c158dafb79aa6153a597fbfd7748be7deec84e1a3953a64b6758ee4c2715c9ab,293542,181060
training/notflip/0043_000000011.jpg,notflip,0043,11,training,1080,1920,0.4733641975308642,7196bb103356c7d6754813ef7817a4a3f46bfe7676756188312a489b71b22003,cc1d01d30c67233c7c9735d2923a788a4c185a28df2c92826e306a103bb92ac3,296244,187085
training/notflip/0043_000000012.jpg,notflip,0043,12,training,1080,1920,0.46155092592592595,0c21fe1253eb182c938f59400c9b8d18794902394d5ebaae7b010585dcb4573f,7bb0b8efd038171e21edf180a6e3114f1e936f62d56d39ad3c089df01e4f1e8d,304206,195018
training/notflip/0043_000000013.jpg,notflip,0043,13,training,1080,1920,0.4555401234567901,e82e1cf0d8edf61f5199be748a52f8ba5c575136a1cece9ed26a02edf3f7d199,8c98ed3a2ab3cb83565087872a1fc34b2a212c1a8490fe117a4f23f78d055d5f,311917,200355
training/notflip/0043_000000014.jpg,notflip,0043,14,training,1080,1920,0.4559490740740741,33051e8638fcf487939cde27df05e06b516b341f15ef8478a13f0f6806b42f3b,931acb78a0176fee02ebfbb294f59d6a20fa0b237e8d7a3ba0c3b5dbfb79a2cc,311301,202010
training/notflip/0043_000000015.jpg,notflip,0043,15,training,1080,1920,0.5020061728395062,2fb0bcd21ed30fbe29b250345b434b82d32dcd15e882d864889fd62a91a2d698,50613029cff9dd22b54291daec441bf7940ee5752af341656f63b7dc7b238289,314223,207512
training/notflip/0043_000000016.jpg,notflip,0043,16,training,1080,1920,0.46501543209876545,56e68a4f32ba0889bbe7c643db0eb779a462932dbaa45cba2474fc92499da972,862189e30809e6ce718d3dac2635b43dd9fad580a4e28ca0a51cd6d3acca6563,317538,209908
training/notflip/0043_000000017.jpg,notflip,0043,17,training,1080,1920,0.4495524691358025,a288d39ad99b55dae5391af28b3f7768b14f018c2ec19f2abdddde5142298df3,03f5d8d6ce220694bb013c0018ede4a420ac48893a0a27a531acf0786fc312db,316163,214888
training/notflip/0043_000000018.jpg,notflip,0043,18,training,1080,1920,0.44594135802469137,deb3b4780b3e1c0ed2f5184016c8c5eba1cbd299b141d32f3801bbed405f8b65,f39d7d7e2ed22479697ee4c666e3c53d787e32de93cc11233db8344b569b16ec,314101,216973
training/notflip/0043_000000019.jpg,notflip,0043,19,training,1080,1920,0.4363503086419753,b0b574ac530e04481079e7cb66514191bbe17f53a644275f4a0719e7e1b7e9f3,c8c19d15916eb40e818ff7f2dccc1bbd58deeba53d667f488ebbb73ac389fee5,280579,200873
training/notflip/0043_000000020.jpg,notflip,0043,20,training,1080,1920,0.4332638888888889,255ef29ab1be5639f4af1a963860ec536fc418fb6537c1d159892947348590d9,883102c5447cf78f6b2ec5050bef5f07b1794ac9bea522bc3b194019fd80745b,282437,202898
training/notflip/0043_000000021.jpg,notflip,0043,21,training,1080,1920,0.4298225308641975,7599dc59455562cb4a7a85ea156ec50d7204cc0e5d7e4637ccc020ada5614f88,b8dcfe441d5f0979be03a71808c4cce2f2e2df3da926f81fbb6b4faf8d435a4d,295889,208284
training/notflip/0043_000000022.jpg,notflip,0043,22,training,1080,1920,0.43756172839506174,40c31dec72dba0d4725750a701bb009e71b3da8300c88016476396ded7035a67,d22e1f111ec1e8932643fc9b2f330f3f10151a6127822ab844fb6f4ce96370b9,310570,215644
training/notflip/0043_000000025.jpg,notflip,0043,25,training,1080,1920,0.43364969135802467,d19d39534687a4f9602e1d050cb3ab91e1905fc9d7fa0e1f75ce1db9fd676a20,20d5ee3ba7028b7ffc082103912699869384d5978a60fee20a9f8d7eb04595dd,321608,221837
training/notflip/0043_000000027.jpg,notflip,0043,27,training,1080,1920,0.4337037037037037,e1e4a49d4d7b4957f4f1081bfe814640dda1e3fed2efd66b93bbec9c27bc4ccf,e23b1248990484ad33551ae516ffa6b801238b5ea488cee9d4c87c7cefff2374,322322,222421
training/notflip/0043_000000028.jpg,notflip,0043,28,training,1080,1920,0.43875,4e2798a543e58111ac127751b3b7bdd391726154821f6e60d40f04f239e0ef85,41959451d2da8b62011dde127400bf460d806218b7c8def8f8f23c1428b8d78a,315204,218592
training/notflip/0043_000000029.jpg,notflip,0043,29,training,1080,1920,0.44102623456790124,9a1e4fe502d35ceb8dab7c7de9f0f9fc62fe0700207eda93a5bf7ed37a12c2fd,078f150ead31eb0ff160b875a7f4d3d5ee4903d1e40ec4a31e62ec6329c5788e,301174,207368
training/notflip/0043_000000030.jpg,notflip,0043,30,training,1080,1920,0.4459567901234568,5989bf7142c239b5607a29ff57a179a053f5a65c4872bba3312f9da1dfc2c9ad,25bd7ca7b8196ba9bc1384dd8d6e612511ad969e89b5af7867f6c39595935602,289676,198636
training/notflip/0044_000000001.jpg,notflip,0044,1,training,1080,1920,0.4585493827160494,d22321f6668073d4285b88659749a84fe43565d766b3b819419c33ac2b64b77b,7b3e53efc8f57cb97fce3cd0ecee0f7d99be243bda257e27f1573814915a0c75,322781,209410
training/notflip/0044_000000002.jpg,notflip,0044,2,training,1080,1920,0.4576774691358025,993223c0a08ec64fd69ac4b30eede9a9fbef2a99681a11c2e9cc1a1f69acd229,2ade3f0d5534da7f2c2d613732dd45baf49033af206def29bfd023f8f29e4f93,327689,211263
training/notflip/0044_000000003.jpg,notflip,0044,3,training,1080,1920,0.4917283950617284,5385d30caa43b434ead65c374faf630c2ff7226bad6952bf29b309d5e0465551,a9bd3b6c09ee014f39f7f75e9b010d7764b2352a2aad990fa421ceb9323dccdb,328596,216140
training/notflip/0044_000000004.jpg,notflip,0044,4,training,1080,1920,0.47184413580246914,e2757605d97eb21ad459261694e2d1bcc294997de3d5cd99be1140253f9594e4,52f1a6f7b397613144fdee5dae192c13ebaf66640ae4604e2aeb6dd0957a8ed6,328724,213699
training/notflip/0044_000000005.jpg,notflip,0044,5,training,1080,1920,0.5006095679012346,bdaf79312156596c26eb249c7f4bfd3de226db62f8b10c9b728c36464ed09f9e,3bcd8b93d420e5f0da2dd6cc96023c6c0e2f213f827e060a3d6bf46459922f21,327136,215644
