path,label,video_id,frame_num,split,mask_fraction,original_brightness_mean,original_contrast_std,original_sharpness_laplacian_var,original_saturation_mean,original_edge_density,cleaned_brightness_mean,cleaned_contrast_std,cleaned_sharpness_laplacian_var,cleaned_saturation_mean,cleaned_edge_density,delta_brightness_mean,delta_contrast_std,delta_sharpness_laplacian_var,delta_saturation_mean,delta_edge_density,original_jpeg_bytes,cleaned_jpeg_bytes,delta_jpeg_bytes
training/notflip/0050_000000023.jpg,notflip,0050,23,training,0.45547067901234567,135.3357638888889,63.29492147986111,803.0429666492817,40.23193672839506,0.06978395061728396,142.36508487654322,71.20691837058664,197.616604537942,26.752816358024692,0.023564814814814816,7.02932098765433,7.911996890725526,-605.4263621113396,-13.47912037037037,-0.04621913580246914,331094,200654,-130440
training/notflip/0050_000000024.jpg,notflip,0050,24,training,0.4560416666666667,135.36936728395062,63.21968521492134,822.866417847651,40.19866512345679,0.07040895061728394,142.4741975308642,71.18105163602435,195.23037797633506,26.548487654320986,0.023981481481481482,7.104830246913565,7.961366421103008,-627.6360398713159,-13.650177469135805,-0.046427469135802465,333253,200577,-132676
training/notflip/0050_000000025.jpg,notflip,0050,25,training,0.46435185185185185,135.41185956790125,63.19793172135321,824.2766482204861,40.20179012345679,0.07010802469135803,141.79841820987653,71.28133914826196,188.15752261082295,26.557438271604937,0.02431327160493827,6.3865586419752844,8.083407426908757,-636.1191256096631,-13.644351851851852,-0.04579475308641976,334924,200459,-134465
training/notflip/0050_000000026.jpg,notflip,0050,26,training,0.4590972222222222,135.39186728395063,63.23279109009909,843.0069754629035,40.079984567901235,0.07003858024691358,142.3262962962963,71.34253670197536,203.68833263888885,26.49736111111111,0.02428240740740741,6.934429012345674,8.10974561187627,-639.3186428240147,-13.582623456790124,-0.04575617283950617,335686,201552,-134134
training/notflip/0050_000000027.jpg,notflip,0050,27,training,0.4560108024691358,135.40258487654322,63.23847477914444,848.9917702245632,40.064992283950616,0.07111111111111111,141.86303240740742,71.17472890451825,209.32011565018433,26.762569444444445,0.02529320987654321,6.460447530864201,7.936254125373807,-639.6716545743789,-13.302422839506171,-0.0458179012345679,335799,203571,-132228
training/notflip/0050_000000028.jpg,notflip,0050,28,training,0.45625,135.42655092592594,63.217412116755376,856.9881346476814,39.97675154320988,0.06977623456790123,142.31471450617283,71.15519731172813,211.24437483275935,26.66192901234568,0.024645061728395062,6.888163580246896,7.937785194972754,-645.743759814922,-13.314822530864198,-0.04513117283950617,338772,206289,-132483
training/notflip/0050_000000029.jpg,notflip,0050,29,training,0.4538425925925926,135.44226851851852,63.24454729662517,852.2765685297117,39.92157407407407,0.07080246913580247,142.07736882716048,71.1481593607495,212.4104703788842,26.753225308641976,0.02470679012345679,6.635100308641967,7.9036120641243315,-639.8660981508274,-13.168348765432096,-0.04609567901234568,335930,205027,-130903
training/notflip/0051_000000001.jpg,notflip,0051,1,training,0.4909722222222222,134.6415509259259,66.46369885738007,859.4205023052888,40.376797839506175,0.07237654320987655,139.18859567901234,72.16503164816717,273.8374405340269,28.261859567901233,0.023140432098765432,4.547044753086425,5.701332790787106,-585.5830617712619,-12.114938271604942,-0.04923611111111112,332341,196482,-135859
training/notflip/0051_000000003.jpg,notflip,0051,3,training,0.5122993827160494,134.56150462962964,66.12418380010385,851.6374546172458,39.31222993827161,0.0735570987654321,139.4451388888889,72.10241226516641,249.11416664737655,28.041550925925925,0.021535493827160492,4.883634259259253,5.978228465062557,-602.5232879698692,-11.270679012345681,-0.0520216049382716,338339,195604,-142735
training/notflip/0051_000000004.jpg,notflip,0051,4,training,0.5152546296296296,134.77217592592592,66.00259238188713,846.3886476417824,38.85841820987655,0.0737037037037037,139.91753086419754,72.2434400760846,250.44051789641202,28.04523148148148,0.021566358024691357,5.145354938271623,6.24084769419747,-595.9481297453704,-10.813186728395067,-0.05213734567901235,342749,199027,-143722
training/notflip/0051_000000005.jpg,notflip,0051,5,training,0.5163194444444444,134.6412114197531,65.74714609645622,822.4982940452461,38.567700617283954,0.07479938271604938,139.6738425925926,72.06090613039255,244.28730384510504,27.520146604938272,0.022098765432098766,5.032631172839501,6.313760033936333,-578.210990200141,-11.047554012345682,-0.05270061728395062,342594,200498,-142096
training/notflip/0051_000000006.jpg,notflip,0051,6,training,0.5156095679012346,134.47543209876542,65.64100373795993,847.3621323230428,38.60686728395062,0.07431327160493827,139.70414351851852,71.97743296539579,256.19220771170313,27.73202160493827,0.021373456790123455,5.228711419753097,6.336429227435858,-591.1699246113396,-10.874845679012349,-0.052939814814814815,347756,202162,-145594
training/notflip/0051_000000007.jpg,notflip,0051,7,training,0.5138811728395062,134.36374228395061,65.65959751295473,852.1545266953876,38.641219135802466,0.0740817901234568,139.7458487654321,72.08277813780172,271.1214225870675,27.78101851851852,0.022453703703703705,5.382106481481486,6.423180624846992,-581.0331041083201,-10.860200617283947,-0.05162808641975309,349036,204860,-144176
training/notflip/0051_000000008.jpg,notflip,0051,8,training,0.5223070987654321,133.57547839506174,65.4800994454212,835.6714355966483,38.973935185185184,0.07491512345679012,138.82640432098765,71.70255606768139,266.5408639397934,27.730007716049382,0.022376543209876542,5.2509259259259125,6.222456622260182,-569.130571656855,-11.243927469135802,-0.052538580246913574,343956,201240,-142716
training/notflip/0051_000000009.jpg,notflip,0051,9,training,0.5279012345679013,133.35337191358025,65.39456548252858,833.0943357329294,39.02186728395062,0.07472993827160494,139.38711419753088,71.69277143430433,246.9746610415714,27.70779320987654,0.02053240740740741,6.03374228395063,6.298205951775756,-586.119674691358,-11.314074074074078,-0.054197530864197534,342369,199127,-143242
training/notflip/0051_000000010.jpg,notflip,0051,10,training,0.5287037037037037,133.1152314814815,65.39592836724866,843.704826525825,39.28693672839506,0.07374228395061729,139.06979938271604,71.6373887544231,250.14688095368226,28.088695987654322,0.020424382716049384,5.9545679012345545,6.241460387174442,-593.5579455721427,-11.19824074074074,-0.0533179012345679,344018,199695,-144323
training/notflip/0051_000000011.jpg,notflip,0051,11,training,0.5351774691358024,132.77672839506172,65.31183469817915,851.7599466047001,39.464930555555554,0.07442129629629629,138.8532484567901,71.4970522968095,247.33459274477022,27.89033950617284,0.02053240740740741,6.076520061728388,6.185217598630345,-604.4253538599298,-11.574591049382715,-0.05388888888888888,342842,197926,-144916
training/notflip/0051_000000013.jpg,notflip,0051,13,training,0.537337962962963,132.0567824074074,65.24404702624713,845.0419499027754,39.85598765432099,0.07393518518518519,136.72101080246912,70.92542148964962,243.54424502023082,28.54119598765432,0.019290123456790122,4.664228395061713,5.681374463402491,-601.4977048825446,-11.314791666666672,-0.05464506172839506,341797,193225,-148572
training/notflip/0051_000000014.jpg,notflip,0051,14,training,0.5602546296296296,130.93470679012347,64.89562176642632,836.3021280521264,40.322677469135805,0.0753317901234568,137.74533179012346,70.64259742939818,206.53895366941015,30.00567901234568,0.01659722222222222,6.8106249999999875,5.746975662971863,-629.7631743827162,-10.316998456790124,-0.058734567901234574,340318,187901,-152417
training/notflip/0051_000000015.jpg,notflip,0051,15,training,0.5589351851851851,130.75835648148148,64.91771236320399,819.1367320215456,40.345979938271604,0.07414351851851853,137.00141203703703,70.69230147055394,211.34128619821436,29.577453703703704,0.017608024691358026,6.243055555555543,5.774589107349954,-607.7954458233313,-10.7685262345679,-0.0565354938271605,340224,189805,-150419
training/notflip/0051_000000016.jpg,notflip,0051,16,training,0.5557253086419753,130.43534722222222,64.92788653304493,847.7361039732295,40.51297839506173,0.07371913580246914,136.25827160493827,70.41187980293539,231.28218728828497,29.891975308641975,0.018024691358024692,5.822924382716053,5.483993269890462,-616.4539166849446,-10.621003086419755,-0.05569444444444445,343684,192396,-151288
training/notflip/0051_000000017.jpg,notflip,0051,17,training,0.5761111111111111,129.46577160493828,64.5990230740425,844.711444415807,40.995625,0.07358024691358024,135.59065586419754,70.22049602771604,198.37145048010973,30.81099537037037,0.016257716049382715,6.124884259259261,5.621472953673532,-646.3399939356973,-10.184629629629626,-0.05732253086419753,331186,180851,-150335
training/notflip/0051_000000018.jpg,notflip,0051,18,training,0.5721296296296297,129.42162808641976,64.57080535458311,846.1477194310486,40.948371913580246,0.0735570987654321,136.5665972222222,70.3025599256097,192.21458851302916,31.306890432098765,0.016342592592592593,7.144969135802455,5.731754571026585,-653.9331309180194,-9.641481481481481,-0.057214506172839505,333487,183022,-150465
training/notflip/0051_000000019.jpg,notflip,0051,19,training,0.5665277777777777,129.43032407407406,64.53072557637559,834.8581577431389,40.91538580246914,0.07416666666666667,136.1592361111111,70.13114175280677,187.09164422129822,31.148618827160494,0.016003086419753086,6.728912037037048,5.600416176431182,-647.7665135218407,-9.766766975308645,-0.058163580246913586,334759,182201,-152558
training/notflip/0051_000000020.jpg,notflip,0051,20,training,0.5639506172839506,129.38421296296298,64.4295314701327,822.8920281406585,40.93269290123457,0.0735108024691358,136.5890200617284,70.01509112985883,191.9533204044258,30.99651234567901,0.01615740740740741,7.2048070987654285,5.58555965972613,-630.9387077362327,-9.936180555555556,-0.05735339506172839,332592,181909,-150683
training/notflip/0051_000000021.jpg,notflip,0051,21,training,0.5628549382716049,129.293649691358,64.40235859816714,852.7406497856654,40.97389660493827,0.07334104938271604,136.24564043209875,69.92828177020849,195.8512066514608,31.249158950617282,0.016134259259259258,6.95199074074074,5.525923172041345,-656.8894431342046,-9.724737654320986,-0.05720679012345679,336427,182851,-153576
training/notflip/0051_000000022.jpg,notflip,0051,22,training,0.5651234567901234,129.2616589506173,64.43281982580518,810.6591389802788,41.04770833333333,0.07350308641975309,136.925362654321,70.08994227398347,193.69176172357248,31.029405864197532,0.015686728395061727,7.663703703703703,5.657122448178285,-616.9673772567064,-10.0183024691358,-0.05781635802469136,334403,182571,-151832
training/notflip/0051_000000023.jpg,notflip,0051,23,training,0.5586496913580247,128.814012345679,64.42713829849329,818.1800468392181,41.23953703703704,0.0737037037037037,136.27440586419752,69.90853285050818,186.14574992283949,31.10764660493827,0.016026234567901233,7.460393518518515,5.481394552014891,-632.0342969163786,-10.131890432098768,-0.05767746913580247,338300,182641,-155659
training/notflip/0051_000000024.jpg,notflip,0051,24,training,0.5568672839506172,128.6091975308642,64.42055906958215,826.6567877036179,41.36604166666667,0.07365740740740741,136.08512345679011,69.89760306685008,194.7416631167481,31.012901234567902,0.015609567901234567,7.475925925925907,5.477043997267927,-631.9151245868698,-10.353140432098765,-0.058047839506172844,338954,183235,-155719
training/notflip/0051_000000026.jpg,notflip,0051,26,training,0.5695138888888889,128.4244212962963,64.29597347055423,833.6608183641381,41.52231481481481,0.07337962962962963,136.1885725308642,69.62617346551501,178.3790852299573,31.295979938271604,0.015061728395061728,7.764151234567919,5.330199994960779,-655.2817331341807,-10.22633487654321,-0.0583179012345679,339153,180845,-158308
training/notflip/0051_000000027.jpg,notflip,0051,27,training,0.5667901234567901,128.42033179012347,64.20518224931453,819.1108448640045,41.51366512345679,0.07388888888888889,136.23780092592594,69.60031818726846,182.18609821381796,30.808541666666667,0.015478395061728396,7.817469135802469,5.395135937953924,-636.9247466501865,-10.705123456790123,-0.0584104938271605,341799,183402,-158397
training/notflip/0051_000000028.jpg,notflip,0051,28,training,0.5679012345679012,128.4456790123457,64.14444141190346,810.2280575545244,41.557685185185186,0.07333333333333333,136.6845987654321,69.66831335879148,180.32604313271602,30.847098765432097,0.015316358024691359,8.238919753086407,5.523871946888022,-629.9020144218084,-10.710586419753088,-0.05801697530864197,342258,183802,-158456
training/notflip/0051_000000029.jpg,notflip,0051,29,training,0.5693441358024691,128.35216820987654,64.07320115023418,808.4017090615354,41.518487654320985,0.07336419753086419,136.3547685185185,69.61239626224874,184.47545709281172,30.98671296296296,0.015439814814814814,8.002600308641973,5.5391951120145535,-623.9262519687236,-10.531774691358024,-0.057924382716049376,341959,183884,-158075
training/notflip/0051_000000030.jpg,notflip,0051,30,training,0.5695679012345679,128.28338734567902,64.0620574078632,753.2778359195793,41.62150462962963,0.07270061728395062,136.77301697530865,69.681581882923,171.62954644847392,31.040177469135802,0.015046296296296295,8.489629629629633,5.619524475059805,-581.6482894711054,-10.581327160493824,-0.05765432098765433,331683,181659,-150024
training/notflip/0052_000000001.jpg,notflip,0052,1,training,0.6047145061728395,129.5386188271605,63.85295370503853,589.5715565805517,47.83146604938272,0.06516203703703703,137.87459104938273,71.24096849453655,111.48460899991429,30.328341049382715,0.009074074074074075,8.335972222222239,7.3880147894980155,-478.08694758063746,-17.503125000000004,-0.05608796296296296,299553,159298,-140255
training/notflip/0052_000000002.jpg,notflip,0052,2,training,0.598070987654321,130.39368827160493,64.04293332544596,590.6826923237217,46.98966049382716,0.06512345679012346,139.2361574074074,72.1658915024653,116.28463379576046,30.942831790123456,0.011026234567901234,8.842469135802475,8.122958177019342,-474.3980585279612,-16.046828703703703,-0.05409722222222223,307842,163681,-144161
training/notflip/0052_000000003.jpg,notflip,0052,3,training,0.5892438271604938,131.23158179012347,64.28479497707723,592.3992265717283,46.13823302469136,0.06400462962962963,139.64440586419752,72.48478711423363,120.75493105989703,30.64880401234568,0.011813271604938272,8.412824074074052,8.1999921371564,-471.6442955118312,-15.489429012345681,-0.05219135802469136,308496,165407,-143089
training/notflip/0052_000000004.jpg,notflip,0052,4,training,0.5773996913580247,132.23564043209876,64.84034766259751,589.9081180688919,45.22028549382716,0.0650462962962963,140.58743827160495,73.06726940043045,129.86782762911287,30.845493827160492,0.013186728395061728,8.35179783950619,8.226921737832939,-460.040290439779,-14.37479166666667,-0.05185956790123457,309560,167823,-141737
training/notflip/0052_000000005.jpg,notflip,0052,5,training,0.568533950617284,132.90810185185185,65.33407344943218,586.3844197096837,44.6366975308642,0.06444444444444444,140.74595679012344,73.34844014649568,134.02797762292096,31.03182098765432,0.013094135802469136,7.83785493827159,8.014366697063494,-452.35644208676274,-13.604876543209876,-0.051350308641975304,310206,168868,-141338
training/notflip/0052_000000007.jpg,notflip,0052,7,training,0.557770061728395,133.66792438271605,65.88844349798282,600.1201122920953,43.80594135802469,0.06587962962962964,140.32172067901234,73.21020728731486,134.8216851766118,30.856913580246914,0.01327932098765432,6.653796296296292,7.321763789332039,-465.2984271154835,-12.949027777777776,-0.05260030864197532,311583,171024,-140559
training/notflip/0052_000000008.jpg,notflip,0052,8,training,0.5489583333333333,133.85359567901236,66.00549781420274,631.6754795309761,43.402939814814815,0.06722222222222222,140.25387345679013,73.10114953747332,136.46463451431754,30.806157407407408,0.01304783950617284,6.400277777777774,7.095651723270578,-495.21084501665854,-12.596782407407407,-0.05417438271604939,312161,170536,-141625
training/notflip/0052_000000009.jpg,notflip,0052,9,training,0.545733024691358,133.95941358024692,66.05305226750421,639.6821273424403,43.052453703703705,0.06781635802469135,140.4753549382716,73.14347409793139,144.71103394912885,30.328217592592594,0.012608024691358025,6.5159413580246905,7.090421830427175,-494.97109339331143,-12.72423611111111,-0.05520833333333333,314504,171333,-143171
training/notflip/0052_000000010.jpg,notflip,0052,10,training,0.5480864197530865,133.81491512345679,66.06198486192432,611.2600704330036,42.9399537037037,0.0677932098765432,140.84590277777778,73.143124720379,132.51780531258333,29.843063271604937,0.011797839506172839,7.030987654320995,7.081139858454691,-478.7422651204203,-13.096890432098764,-0.05599537037037037,312004,170093,-141911
training/notflip/0052_000000011.jpg,notflip,0052,11,training,0.5449151234567902,133.77344135802468,66.08018638209836,462.490426911806,42.9444212962963,0.06505401234567901,140.6392901234568,73.26064218897156,95.16396129377189,30.052214506172838,0.011520061728395061,6.865848765432105,7.180455806873198,-367.32646561803415,-12.89220679012346,-0.05353395061728394,284858,163494,-121364
training/notflip/0052_000000012.jpg,notflip,0052,12,training,0.5339274691358025,133.73371913580246,66.036240672495,455.5440005738812,42.78608024691358,0.06560185185185186,140.69866512345678,73.0202870597766,102.67100864102272,30.099189814814814,0.012515432098765432,6.964945987654318,6.984046387281609,-352.87299193285844,-12.686890432098764,-0.05308641975308642,283992,167226,-116766
training/notflip/0052_000000013.jpg,notflip,0052,13,training,0.5370293209876543,133.65695216049383,66.01783379030998,493.3103058741403,42.71383487654321,0.0664429012345679,141.0053549382716,73.21073834471933,105.6374728309328,29.48156635802469,0.01290895061728395,7.348402777777778,7.192904554409353,-387.6728330432075,-13.23226851851852,-0.05353395061728396,290290,167499,-122791
training/notflip/0052_000000015.jpg,notflip,0052,15,training,0.5313966049382716,133.07058641975308,66.10140593302671,565.633658778197,43.03061728395062,0.06945216049382716,140.84557098765433,73.49614036528534,132.18057508853212,29.373734567901234,0.013719135802469137,7.774984567901242,7.39473443225863,-433.4530836896648,-13.656882716049385,-0.05573302469135802,304157,173917,-130240
training/notflip/0052_000000016.jpg,notflip,0052,16,training,0.5304861111111111,132.53699845679012,66.13447046422411,578.1509172405479,42.98601080246914,0.06996141975308642,140.8519290123457,73.5915490001527,137.32860481800603,30.00088734567901,0.014012345679012345,8.314930555555577,7.457078535928588,-440.8223124225418,-12.985123456790127,-0.05594907407407408,307205,174912,-132293
training/notflip/0052_000000017.jpg,notflip,0052,17,training,0.5290046296296296,132.14896604938272,66.22815829457619,601.6155427740032,42.88137345679012,0.06837962962962962,140.45263888888888,73.72184183615651,143.74596869760708,29.895432098765433,0.014367283950617284,8.303672839506163,7.4936835415803245,-457.86957407639613,-12.98594135802469,-0.054012345679012336,316622,177706,-138916
training/notflip/0052_000000018.jpg,notflip,0052,18,training,0.5283796296296296,131.91087962962962,66.22005604793523,649.3024531887644,42.81557098765432,0.0697608024691358,139.82001543209876,73.78557897175635,150.13864553034742,29.168024691358024,0.013580246913580247,7.909135802469137,7.565522923821121,-499.163807658417,-13.647546296296294,-0.05618055555555555,325255,176670,-148585
training/notflip/0052_000000019.jpg,notflip,0052,19,training,0.5216512345679012,131.96447530864197,66.14830970542779,630.8114835790443,42.76279320987654,0.06966820987654321,139.60412808641976,73.58174680514982,152.02054565894827,29.189791666666668,0.014212962962962964,7.639652777777798,7.433437099722028,-478.79093792009604,-13.573001543209873,-0.055455246913580246,325184,177735,-147449
training/notflip/0052_000000020.jpg,notflip,0052,20,training,0.5161805555555555,132.04246913580246,66.02980681276092,576.5547210004548,42.64876543209876,0.06960648148148148,139.66077932098764,73.4346241670314,138.30415166299917,29.31216049382716,0.014359567901234568,7.61831018518518,7.404817354270477,-438.25056933745566,-13.336604938271602,-0.05524691358024691,317187,176995,-140192
training/notflip/0052_000000021.jpg,notflip,0052,21,training,0.5201543209876544,131.73045524691358,65.59765897195868,453.1312438099542,42.646512345679014,0.0680787037037037,140.00780092592592,73.08886139368,115.40727837577163,29.861604938271604,0.013433641975308643,8.277345679012342,7.491202421721326,-337.72396543418256,-12.78490740740741,-0.054645061728395054,285696,167752,-117944
training/notflip/0052_000000023.jpg,notflip,0052,23,training,0.5294907407407408,132.09818672839506,65.22174152611765,356.6878036005849,42.38402006172839,0.06652777777777778,140.52559413580246,72.9326593628008,75.93768668499229,29.216010802469135,0.01121141975308642,8.4274074074074,7.7109178366831514,-280.7501169155926,-13.168009259259257,-0.05531635802469136,276223,162008,-114215
training/notflip/0052_000000024.jpg,notflip,0052,24,training,0.5261033950617284,132.2045987654321,65.06239923078591,364.9041811268766,42.223942901234565,0.06521604938271605,140.86842592592592,72.6025113073892,77.92674477827074,29.128225308641976,0.011458333333333333,8.66382716049381,7.540112076603279,-286.97743634860586,-13.095717592592589,-0.05375771604938272,275059,161798,-113261
training/notflip/0052_000000025.jpg,notflip,0052,25,training,0.524537037037037,132.1742438271605,65.06288928358626,378.1021798882006,42.21483796296296,0.06625,140.87171296296296,72.72024810047166,79.17126334019204,29.02198302469136,0.011550925925925926,8.697469135802464,7.657358816885406,-298.93091654800855,-13.192854938271601,-0.05469907407407408,275947,162542,-113405
training/notflip/0052_000000026.jpg,notflip,0052,26,training,0.5131172839506173,132.03269290123455,65.16484453738546,450.02625030810617,42.05013888888889,0.06673611111111111,140.70756172839506,72.74213103838414,88.45112533126618,29.247885802469135,0.011604938271604939,8.674868827160509,7.577286500998682,-361.57512497684,-12.802253086419753,-0.055131172839506165,286422,164003,-122419
training/notflip/0052_000000027.jpg,notflip,0052,27,training,0.5175617283950618,131.92796296296297,65.30926991316946,525.083559675009,41.90189043209877,0.06683641975308642,140.84077932098765,72.75907634406886,106.86553767623076,29.154783950617283,0.011851851851851851,8.912816358024685,7.4498064308994,-418.2180219987783,-12.747106481481485,-0.05498456790123457,301343,166413,-134930
training/notflip/0052_000000028.jpg,notflip,0052,28,training,0.4992438271604938,131.87516975308642,65.42959641601453,590.6417209876543,41.65226851851852,0.06659722222222222,140.59934413580248,72.85100551261783,123.04436303155005,28.865131172839508,0.011813271604938272,8.724174382716058,7.421409096603298,-467.5973579561042,-12.78713734567901,-0.05478395061728395,310776,168518,-142258
training/notflip/0052_000000030.jpg,notflip,0052,30,training,0.4515046296296296,132.09010802469135,65.62603965775453,646.0501400167657,40.96536265432099,0.06746913580246913,139.59485339506173,72.53117156445536,167.80029301643947,28.915378086419754,0.014853395061728395,7.504745370370387,6.905131906700831,-478.2498470003262,-12.049984567901237,-0.05261574074074074,318502,176773,-141729
training/notflip/0053_000000002.jpg,notflip,0053,2,training,0.5146759259259259,125.22407407407407,64.78339436824113,581.6094581597223,52.72763117283951,0.08274691358024691,128.30785493827162,74.62758159831742,185.3580109638751,35.39105709876543,0.029683641975308643,3.08378086419755,9.844187230076287,-396.25144719584716,-17.33657407407408,-0.05306327160493827,339922,200303,-139619
training/notflip/0053_000000003.jpg,notflip,0053,3,training,0.5043672839506173,126.35841049382717,64.97594010030109,587.6353303209781,51.53471450617284,0.08046296296296296,129.0853163580247,74.2407605163429,179.92874753509136,34.278819444444444,0.028140432098765433,2.7269058641975334,9.264820416041815,-407.7065827858868,-17.255895061728395,-0.052322530864197525,343472,202175,-141297
training/notflip/0053_000000004.jpg,notflip,0053,4,training,0.4958564814814815,127.02222993827161,65.35642667231015,601.736152005637,50.63986882716049,0.07839506172839507,131.0068287037037,76.18296602874364,183.23005781678668,34.20593364197531,0.027353395061728396,3.9845987654320822,10.826539356433486,-418.5060941888503,-16.433935185185184,-0.05104166666666667,342417,201359,-141058
training/notflip/0053_000000005.jpg,notflip,0053,5,training,0.48010802469135805,128.19918981481482,66.43225332435298,581.21134228532,49.92557098765432,0.0778858024691358,133.06645833333334,77.1013452726853,169.31433737086337,34.44451388888889,0.02501543209876543,4.867268518518529,10.669091948332309,-411.89700491445666,-15.481057098765426,-0.05287037037037037,336337,192731,-143606
training/notflip/0053_000000006.jpg,notflip,0053,6,training,0.4711496913580247,130.53994598765433,67.88408041252288,580.273146089999,49.1870061728395,0.07209876543209877,133.84567901234567,76.76510435582802,163.68289629147375,34.096296296296295,0.024266975308641976,3.3057330246913352,8.881023943305138,-416.5902497985253,-15.090709876543208,-0.04783179012345679,330399,193697,-136702
training/notflip/0053_000000007.jpg,notflip,0053,7,training,0.45645061728395064,131.7309336419753,68.75077790732902,580.353514045115,48.791543209876544,0.0697608024691358,133.85418209876542,76.70655274520723,168.55710676702293,33.9098225308642,0.021087962962962965,2.1232484567901224,7.955774837878209,-411.79640727809215,-14.881720679012346,-0.048672839506172835,328135,193734,-134401
training/notflip/0053_000000009.jpg,notflip,0053,9,training,0.4406558641975309,132.65872685185184,69.59013688350896,569.7197115340053,47.93970679012346,0.06873456790123457,134.51685185185184,76.8882934504258,159.69731148542283,33.72793981481482,0.020200617283950617,1.8581250000000011,7.298156566916845,-410.02240004858254,-14.211766975308642,-0.04853395061728395,326609,192335,-134274
training/notflip/0053_000000010.jpg,notflip,0053,10,training,0.4516435185185185,132.9117901234568,69.71028735747777,574.049173374807,47.217908950617286,0.06912037037037037,134.86186728395063,76.90079895052652,158.27894319648064,33.276118827160495,0.01905864197530864,1.9500771604938336,7.190511593048754,-415.7702301783263,-13.94179012345679,-0.05006172839506173,331214,195105,-136109
training/notflip/0053_000000012.jpg,notflip,0053,12,training,0.47478395061728396,132.93918209876543,69.13353348713963,618.1650649004891,45.210586419753085,0.07548611111111111,134.990262345679,76.59227659621062,176.76569773513708,32.878487654320985,0.022484567901234567,2.0510802469135854,7.458743109070994,-441.39936716535203,-12.3320987654321,-0.053001543209876545,347231,207591,-139640
training/notflip/0053_000000013.jpg,notflip,0053,13,training,0.4841820987654321,133.08564043209876,68.98509648924157,649.1823224772805,44.46730709876543,0.0777469135802469,134.56583333333333,76.36243311120711,185.53905987439987,32.55601851851852,0.02419753086419753,1.4801929012345738,7.37733662196554,-463.64326260288067,-11.91128858024691,-0.05354938271604938,351185,210408,-140777
training/notflip/0053_000000014.jpg,notflip,0053,14,training,0.4746141975308642,133.32939814814816,68.94349403908092,649.3268463619661,43.85435185185185,0.07962962962962963,134.8317515432099,76.58103603244388,177.74235194234873,32.52939814814815,0.023541666666666666,1.502353395061732,7.637541993362959,-471.5844944196174,-11.324953703703706,-0.056087962962962964,354964,209033,-145931
training/notflip/0053_000000015.jpg,notflip,0053,15,training,0.47782407407407407,132.59496913580247,68.68194235875895,630.0682424334492,43.841265432098766,0.07920524691358025,134.12199074074073,76.18764346275137,188.94229504833248,32.53158950617284,0.02572530864197531,1.5270216049382555,7.505701103992422,-441.1259473851167,-11.309675925925923,-0.05347993827160494,353686,211830,-141856
training/notflip/0053_000000018.jpg,notflip,0053,18,training,0.49516203703703704,131.90936728395062,68.30664934215963,641.3047537530008,43.33513888888889,0.08108024691358025,133.52422067901236,75.81093187498603,191.44747461419755,32.867029320987655,0.02609567901234568,1.6148533950617434,7.5042825328263945,-449.8572791388033,-10.468109567901237,-0.05498456790123457,354220,213295,-140925
training/notflip/0053_000000019.jpg,notflip,0053,19,training,0.521658950617284,131.62686728395062,68.28006042473778,622.0738705989346,43.36341820987654,0.08084104938271605,133.1598688271605,75.91261874182746,170.5473088970336,32.874714506172836,0.02341820987654321,1.5330015432098776,7.632558317089675,-451.526561701901,-10.488703703703706,-0.05742283950617284,353540,207274,-146266
training/notflip/0053_000000020.jpg,notflip,0053,20,training,0.5193441358024692,131.48841049382716,68.30624839198131,640.3586403963168,43.36178240740741,0.08084876543209876,133.0321913580247,75.863075145334,171.26307447035512,32.95054012345679,0.022970679012345677,1.5437808641975437,7.556826753352681,-469.09556592596164,-10.411242283950621,-0.05787808641975309,356172,208793,-147379
training/notflip/0053_000000021.jpg,notflip,0053,21,training,0.5276929012345679,130.87891203703703,68.02211370904293,621.4732668381346,43.5591049382716,0.08209104938271605,131.8128549382716,75.52745152271454,162.33486418175343,32.854683641975306,0.022847222222222224,0.9339429012345875,7.505337813671616,-459.1384026563811,-10.704421296296296,-0.059243827160493825,352566,205984,-146582
training/notflip/0053_000000022.jpg,notflip,0053,22,training,0.5309645061728395,130.8173225308642,67.95099155966946,628.7520248797343,43.479992283950615,0.0821604938271605,131.56260802469137,75.30562574274812,172.4372655118789,33.08198302469136,0.023580246913580245,0.7452854938271685,7.354634183078659,-456.31475936785546,-10.398009259259254,-0.05858024691358025,355138,210911,-144227
training/notflip/0053_000000023.jpg,notflip,0053,23,training,0.5374768518518519,130.82551697530863,67.86110175418152,636.1076547437033,43.32100308641975,0.08058641975308642,132.03202932098765,75.37724435402603,153.0369811804603,32.8633487654321,0.02109567901234568,1.206512345679016,7.516142599844514,-483.07067356324296,-10.45765432098765,-0.05949074074074074,355537,205125,-150412
training/notflip/0053_000000024.jpg,notflip,0053,24,training,0.563179012345679,129.94592592592593,67.44866549628007,643.224014305889,43.64360339506173,0.08070987654320988,130.38394290123458,74.86796280668989,158.51422991898147,33.3043287037037,0.02121141975308642,0.43801697530864203,7.419297310409817,-484.70978438690753,-10.339274691358028,-0.05949845679012346,350408,202403,-148005
