path,label,split,video_id,frame_num,brightness_mean,contrast_std,sharpness_laplacian_var,saturation_mean,edge_density,jpeg_bytes
training/notflip/0042_000000003.jpg,notflip,training,0042,3,132.8371823489011,64.02976248501759,321.1307065257513,45.421694711538464,0.04902987637362637,249912.0
training/notflip/0042_000000004.jpg,notflip,training,0042,4,134.15942651098902,64.73910417426623,322.3402423159827,44.93510473901099,0.04495192307692308,243321.0
training/notflip/0042_000000005.jpg,notflip,training,0042,5,134.34527815934067,65.24639055233682,344.1889792073175,44.42578125,0.045449862637362635,248753.0
training/notflip/0042_000000008.jpg,notflip,training,0042,8,135.75282451923076,65.09403836335005,381.44969479731645,40.979945054945055,0.05040350274725275,264007.0
training/notflip/0042_000000009.jpg,notflip,training,0042,9,136.3441191620879,64.82948879463082,399.8585149114614,39.95303914835165,0.05169127747252747,267915.0
training/notflip/0042_000000010.jpg,notflip,training,0042,10,136.46307520604395,64.54237664076767,406.1847856916435,39.146153846153844,0.05209478021978022,269200.0
training/notflip/0042_000000011.jpg,notflip,training,0042,11,136.72415865384616,64.37557086709089,387.0404385697699,38.37415865384615,0.051923076923076926,266614.0
training/notflip/0042_000000012.jpg,notflip,training,0042,12,136.90149381868133,64.36011295244923,302.0483640495957,38.15028331043956,0.050360576923076925,249049.0
training/notflip/0042_000000014.jpg,notflip,training,0042,14,136.2438701923077,64.1733027050701,334.14072703020275,38.225935782967035,0.05178571428571429,256893.0
training/notflip/0042_000000015.jpg,notflip,training,0042,15,135.8058293269231,64.12594743652201,373.7607566866848,38.460448145604396,0.05317651098901099,262711.0
training/notflip/0042_000000016.jpg,notflip,training,0042,16,135.17213255494505,63.96562265826349,410.2372569313413,38.588719093406596,0.052687156593406594,274038.0
training/notflip/0042_000000017.jpg,notflip,training,0042,17,134.5580528846154,63.69252415009033,428.8500927501467,38.722647664835165,0.0526614010989011,278020.0
training/notflip/0042_000000018.jpg,notflip,training,0042,18,134.4991929945055,63.572738089490024,423.3245258553059,38.63666723901099,0.05359718406593406,280920.0
training/notflip/0042_000000019.jpg,notflip,training,0042,19,134.4443595467033,63.47439843334572,428.4124699559769,38.60467891483516,0.053871909340659344,282025.0
training/notflip/0042_000000020.jpg,notflip,training,0042,20,134.2073489010989,63.282262904615045,412.4954680704394,38.57159168956044,0.054000686813186816,279731.0
training/notflip/0042_000000022.jpg,notflip,training,0042,22,133.8863238324176,63.04809507319032,332.73935117432495,38.85516826923077,0.0532709478021978,266681.0
training/notflip/0042_000000023.jpg,notflip,training,0042,23,133.54683207417582,62.80182988010616,294.33805895194183,39.08717376373627,0.052635645604395605,257898.0
training/notflip/0042_000000025.jpg,notflip,training,0042,25,133.13465831043956,62.453938719477435,285.60926286800344,39.17184065934066,0.05294471153846154,253099.0
training/notflip/0042_000000026.jpg,notflip,training,0042,26,133.18262362637364,62.451964592322966,304.60935159097966,38.80655048076923,0.05305631868131868,256712.0
training/notflip/0042_000000028.jpg,notflip,training,0042,28,133.65146806318683,63.08936539411716,385.05980416272007,38.45104739010989,0.05183722527472528,269875.0
training/notflip/0042_000000029.jpg,notflip,training,0042,29,134.15467032967032,63.6938890277492,401.86750134644393,38.306395947802194,0.0517084478021978,271591.0
training/notflip/0043_000000001.jpg,notflip,training,0043,1,123.02503434065935,60.601086183610896,635.0288825343666,52.46013049450549,0.07776442307692308,312438.0
training/notflip/0043_000000002.jpg,notflip,training,0043,2,123.0834735576923,60.4870128266836,646.355631216874,52.13993818681319,0.07799622252747253,323618.0
training/notflip/0043_000000003.jpg,notflip,training,0043,3,124.96615728021978,61.135293366883694,676.0251630172297,51.17432177197802,0.07761847527472528,328106.0
training/notflip/0043_000000004.jpg,notflip,training,0043,4,125.15157108516483,61.191522952283826,665.9104384990867,50.86858688186813,0.0771720467032967,324998.0
training/notflip/0043_000000005.jpg,notflip,training,0043,5,125.10288461538461,61.27594868529894,635.65837771724,50.35703125,0.07366071428571429,319008.0
training/notflip/0043_000000006.jpg,notflip,training,0043,6,126.32851991758241,61.8689959108833,647.2726886323898,49.0684323489011,0.06929945054945055,314529.0
training/notflip/0043_000000007.jpg,notflip,training,0043,7,127.79637706043955,62.35714721657568,613.8340900532345,47.82924107142857,0.06367616758241758,302663.0
training/notflip/0043_000000008.jpg,notflip,training,0043,8,129.18253777472526,62.988633230326045,560.9232741748307,46.54823145604396,0.05789835164835165,291567.0
training/notflip/0043_000000009.jpg,notflip,training,0043,9,131.98137877747251,64.19165723257039,530.8654883413195,45.26384787087912,0.05987293956043956,290688.0
training/notflip/0043_000000010.jpg,notflip,training,0043,10,133.49459993131867,64.76011104995031,518.6309864162763,44.47573832417582,0.06085164835164835,293542.0
training/notflip/0043_000000011.jpg,notflip,training,0043,11,134.04375858516482,65.00868007623986,517.9116873799493,43.671677541208794,0.06118646978021978,296244.0
training/notflip/0043_000000012.jpg,notflip,training,0043,12,134.38932864010988,65.09456583435585,541.3251827318577,42.985482486263734,0.06316105769230769,304206.0
training/notflip/0043_000000013.jpg,notflip,training,0043,13,134.48897664835164,65.04000643346247,565.438830865354,42.41923935439561,0.06647493131868132,311917.0
training/notflip/0043_000000014.jpg,notflip,training,0043,14,134.46916208791208,65.110261458832,568.9540433741278,42.35018028846154,0.0665779532967033,311301.0
training/notflip/0043_000000015.jpg,notflip,training,0043,15,134.40286744505494,65.10840001167252,580.2523591959261,42.19417925824176,0.06709306318681318,314223.0
training/notflip/0043_000000016.jpg,notflip,training,0043,16,134.49375,65.07388548566342,601.3674769002461,41.900721153846156,0.0679429945054945,317538.0
training/notflip/0043_000000017.jpg,notflip,training,0043,17,134.66407967032967,64.99018047852319,610.9994416133759,41.644471153846155,0.07073317307692308,316163.0
training/notflip/0043_000000018.jpg,notflip,training,0043,18,134.68021978021977,64.9153054532947,592.018046009113,41.42208104395604,0.07129120879120879,314101.0
training/notflip/0043_000000019.jpg,notflip,training,0043,19,134.56334993131867,64.93906620212356,439.51794086442936,41.3106198489011,0.06347870879120879,280579.0
training/notflip/0043_000000020.jpg,notflip,training,0043,20,134.58787774725275,64.92975484246523,459.852265237901,41.19290865384615,0.06494677197802198,282437.0
training/notflip/0043_000000021.jpg,notflip,training,0043,21,134.4557177197802,64.9375255549981,546.1317732350617,41.22534340659341,0.06649210164835165,295889.0
training/notflip/0043_000000022.jpg,notflip,training,0043,22,134.43953468406593,64.85768285986683,627.3408653740019,41.28001373626373,0.06989182692307692,310570.0
training/notflip/0043_000000025.jpg,notflip,training,0043,25,134.36660370879122,64.32907190778835,689.3399690231656,40.58337912087912,0.07370364010989011,321608.0
training/notflip/0043_000000027.jpg,notflip,training,0043,27,134.35241243131867,64.3463898617416,678.5978870915797,40.52035542582418,0.07492273351648351,322322.0
training/notflip/0043_000000028.jpg,notflip,training,0043,28,134.46578811813185,64.27486488556882,621.8714078337742,40.378519917582416,0.07427884615384615,315204.0
training/notflip/0043_000000029.jpg,notflip,training,0043,29,134.53289835164836,64.14696729301211,525.6149725271778,40.33790350274725,0.07075892857142857,301174.0
training/notflip/0043_000000030.jpg,notflip,training,0043,30,134.58404876373626,64.02413969182126,457.29526926277185,40.43993818681319,0.06876717032967034,289676.0
training/notflip/0044_000000001.jpg,notflip,training,0044,1,129.7612551510989,61.644227891056325,690.5706900087432,46.40229223901099,0.07481971153846154,322781.0
training/notflip/0044_000000002.jpg,notflip,training,0044,2,130.0329842032967,61.63809342509544,686.1996143479537,46.190230082417585,0.07432177197802198,327689.0
training/notflip/0044_000000003.jpg,notflip,training,0044,3,130.5182177197802,61.76568858392623,680.3746949787046,45.35557177197802,0.07674278846153847,328596.0
training/notflip/0044_000000004.jpg,notflip,training,0044,4,130.78289835164836,61.82768989500905,680.1646098366148,44.41561641483516,0.07445054945054945,328724.0
training/notflip/0044_000000005.jpg,notflip,training,0044,5,131.27572973901098,62.2164414671801,667.7516582549545,43.559186126373625,0.07256181318681319,327136.0
training/notflip/0044_000000007.jpg,notflip,training,0044,7,133.33569711538462,63.513444538279074,692.1857201254394,41.86660370879121,0.07222699175824175,331286.0
training/notflip/0044_000000008.jpg,notflip,training,0044,8,134.36378777472527,63.68207926013818,653.5772059945883,40.89361263736264,0.07345467032967033,326327.0
training/notflip/0044_000000009.jpg,notflip,training,0044,9,135.04921016483516,63.79351670899978,704.6522401955029,40.023617788461536,0.07311126373626374,332027.0
training/notflip/0044_000000010.jpg,notflip,training,0044,10,135.80145089285713,64.0399589232977,725.427248453491,39.4828125,0.07292239010989011,324759.0
training/notflip/0044_000000011.jpg,notflip,training,0044,11,136.09365556318681,64.25711115024153,734.5151095492978,38.885765796703296,0.0728537087912088,328672.0
training/notflip/0044_000000012.jpg,notflip,training,0044,12,136.40253262362637,64.36986626367069,730.1200720198628,38.38362809065934,0.07202953296703296,326401.0
training/notflip/0044_000000013.jpg,notflip,training,0044,13,136.58386847527473,64.45834175533905,734.0591775411351,37.97530906593406,0.07172905219780219,324262.0
training/notflip/0044_000000015.jpg,notflip,training,0044,15,135.92317994505495,64.5661452338219,774.5871878667563,37.97649381868132,0.07214972527472527,335162.0
training/notflip/0044_000000016.jpg,notflip,training,0044,16,135.81728193681317,64.5703513472448,778.5915037788141,38.06075721153846,0.07193509615384615,336237.0
training/notflip/0044_000000017.jpg,notflip,training,0044,17,135.6630666208791,64.56459841705187,771.4576275463032,38.090951236263734,0.07309409340659341,336885.0
training/notflip/0044_000000018.jpg,notflip,training,0044,18,135.04174107142856,64.42493802520177,772.2088419113095,38.27185782967033,0.07222699175824175,336610.0
training/notflip/0044_000000019.jpg,notflip,training,0044,19,134.80376030219782,64.37477357483036,770.2604760720811,38.288487293956045,0.07190934065934065,337982.0
training/notflip/0044_000000020.jpg,notflip,training,0044,20,134.68494162087913,64.35898352363691,770.4455939936837,38.35782967032967,0.07221840659340659,338594.0
training/notflip/0044_000000021.jpg,notflip,training,0044,21,134.30343406593406,64.30645031472984,779.6296085971906,38.43325034340659,0.07394402472527473,338942.0
training/notflip/0044_000000022.jpg,notflip,training,0044,22,134.20216346153848,64.27721445051299,774.3287914540815,38.50692822802198,0.07388392857142857,338891.0
training/notflip/0044_000000023.jpg,notflip,training,0044,23,134.09911572802199,64.25683681535192,776.235125664171,38.5482915521978,0.07383241758241758,339431.0
training/notflip/0044_000000024.jpg,notflip,training,0044,24,133.8504635989011,64.18178872205533,780.9090274883299,38.64625686813187,0.07427026098901099,339743.0
training/notflip/0044_000000025.jpg,notflip,training,0044,25,133.72530906593406,64.07296564130664,765.9333671917896,38.64225618131868,0.07508585164835165,339255.0
training/notflip/0044_000000026.jpg,notflip,training,0044,26,133.70079842032968,63.96392030140166,765.554582476119,38.5854739010989,0.07421875,340371.0
training/notflip/0044_000000028.jpg,notflip,training,0044,28,133.49508070054944,63.760618943030146,767.6056558992229,38.59053056318681,0.07369505494505495,340183.0
training/notflip/0044_000000029.jpg,notflip,training,0044,29,133.4159426510989,63.704630281104414,764.6440482235519,38.38351648351648,0.07247596153846154,340909.0
training/notflip/0044_000000030.jpg,notflip,training,0044,30,133.02708619505495,63.58580824219594,772.580432683979,38.51097184065934,0.0745106456043956,341592.0
training/notflip/0045_000000001.jpg,notflip,training,0045,1,131.35394059065933,62.07965537681317,853.6986496024379,47.094273695054945,0.0907709478021978,373594.0
training/notflip/0045_000000002.jpg,notflip,training,0045,2,130.84359546703297,61.91044083119806,890.0708079541523,47.22368646978022,0.09150927197802197,380963.0
training/notflip/0045_000000003.jpg,notflip,training,0045,3,130.22410714285715,61.77995905266497,845.7189281182898,47.49971668956044,0.09224759615384616,378205.0
training/notflip/0045_000000004.jpg,notflip,training,0045,4,129.9878863324176,61.804178993838796,799.5620604760446,47.2462654532967,0.08810954670329671,378004.0
training/notflip/0045_000000006.jpg,notflip,training,0045,6,129.5847441620879,62.14858496434049,608.901681329059,46.86261160714286,0.08150755494505495,329320.0
training/notflip/0045_000000007.jpg,notflip,training,0045,7,130.97472527472527,62.772444214573795,577.2457054352112,45.953751717032965,0.0782709478021978,315782.0
training/notflip/0045_000000008.jpg,notflip,training,0045,8,132.30980425824177,63.67102563587987,521.5613322748894,45.2235834478022,0.07365212912087912,303395.0
training/notflip/0045_000000009.jpg,notflip,training,0045,9,133.48751717032968,64.30291866615897,547.7580528701692,44.64654876373626,0.07256181318681319,310404.0
training/notflip/0045_000000010.jpg,notflip,training,0045,10,134.63271806318681,64.79014745049946,605.8611490391102,43.51825206043956,0.07271634615384616,319479.0
training/notflip/0045_000000011.jpg,notflip,training,0045,11,135.0915521978022,64.98449451099026,631.9593509282239,42.805125343406594,0.07352335164835165,325395.0
training/notflip/0045_000000014.jpg,notflip,training,0045,14,136.99195570054945,64.85280469102314,790.5036820267659,39.11019059065934,0.08370535714285714,369409.0
training/notflip/0045_000000015.jpg,notflip,training,0045,15,137.44058207417584,64.82020322627663,824.7984692907593,38.297226991758244,0.08507039835164835,373905.0
training/notflip/0045_000000017.jpg,notflip,training,0045,17,137.4052541208791,64.4441814855249,805.4763416631446,37.58774896978022,0.08502747252747253,370425.0
training/notflip/0045_000000019.jpg,notflip,training,0045,19,137.08404017857143,64.42935987229215,824.3937296396418,37.56943681318681,0.08381696428571428,371077.0
training/notflip/0045_000000020.jpg,notflip,training,0045,20,136.68367960164835,64.395539917408,846.7832373948287,37.88568853021978,0.08485576923076923,373648.0
training/notflip/0045_000000021.jpg,notflip,training,0045,21,136.45004292582416,64.32730277825121,845.4901492754382,38.027850274725274,0.08472699175824176,375906.0
training/notflip/0045_000000023.jpg,notflip,training,0045,23,136.07380666208792,64.23490320054803,846.1541055909236,38.2776356456044,0.08550824175824176,374300.0
training/notflip/0045_000000024.jpg,notflip,training,0045,24,135.89995707417583,64.25572108618694,851.4147401088258,38.41610576923077,0.08567135989010989,376467.0
training/notflip/0045_000000025.jpg,notflip,training,0045,25,134.99359546703297,63.97033414484277,851.5250476186987,38.699141483516485,0.08517342032967033,376031.0
training/notflip/0045_000000027.jpg,notflip,training,0045,27,134.7931146978022,63.857958743607725,871.0546409371999,38.727257898351645,0.08484718406593407,377871.0
training/notflip/0045_000000029.jpg,notflip,training,0045,29,133.60012877747252,63.49810286642047,853.3432774948747,39.076931662087915,0.08554258241758242,366806.0
training/notflip/0046_000000001.jpg,notflip,training,0046,1,134.52602163461538,64.45982110177961,544.2882066239264,42.636332417582416,0.07880322802197802,298181.0
training/notflip/0046_000000002.jpg,notflip,training,0046,2,134.70297046703297,64.41672947161462,537.7668569091678,42.36436298076923,0.07931833791208791,304605.0
training/notflip/0046_000000004.jpg,notflip,training,0046,4,134.74869505494505,64.2386950359205,539.7965750967835,42.11753090659341,0.08119848901098901,304239.0
training/notflip/0046_000000005.jpg,notflip,training,0046,5,134.70564903846153,64.206942019753,549.573582799124,41.949708104395604,0.08124141483516484,305189.0
training/notflip/0046_000000006.jpg,notflip,training,0046,6,134.51789148351648,64.19215663275419,552.8280761117317,41.84506353021978,0.08120707417582418,307685.0
training/notflip/0046_000000007.jpg,notflip,training,0046,7,134.265573489011,64.18917720328811,560.5177908389686,41.53030563186813,0.07979052197802197,312435.0
training/notflip/0046_000000008.jpg,notflip,training,0046,8,134.24110576923076,64.15784674789768,563.7572456915415,41.3217032967033,0.08054601648351649,314705.0
training/notflip/0046_000000009.jpg,notflip,training,0046,9,134.00616414835164,64.02099637707278,559.3567629959554,41.22591002747253,0.0798334478021978,316215.0
training/notflip/0046_000000010.jpg,notflip,training,0046,10,133.7947973901099,63.94604694622049,560.9230540036792,41.15358001373627,0.08057177197802198,317598.0
training/notflip/0046_000000013.jpg,notflip,training,0046,13,133.71052541208792,63.823654626654786,534.8705300180643,40.61957417582418,0.08203125,317646.0
training/notflip/0046_000000014.jpg,notflip,training,0046,14,133.61535027472527,63.80845427661811,548.9474912414072,40.63971497252747,0.08138736263736264,317946.0
training/notflip/0046_000000015.jpg,notflip,training,0046,15,133.19862637362638,63.650667372026504,640.1749968512462,40.562972184065934,0.0832760989010989,335654.0
training/notflip/0046_000000016.jpg,notflip,training,0046,16,133.0884529532967,63.51514145678653,727.4848185154528,40.39010989010989,0.08399725274725275,356837.0
training/notflip/0046_000000017.jpg,notflip,training,0046,17,133.03027129120878,63.41126035732907,780.5369455858572,40.26171875,0.08574862637362637,370215.0
training/notflip/0046_000000018.jpg,notflip,training,0046,18,132.9583705357143,63.314768825267336,796.8404234572854,40.24525240384615,0.08700206043956044,375669.0
training/notflip/0046_000000019.jpg,notflip,training,0046,19,132.83350789835166,63.295460076536436,806.3161091477969,40.276768543956045,0.08751717032967032,380081.0
training/notflip/0046_000000020.jpg,notflip,training,0046,20,132.80024896978023,63.241772460417856,804.8348709392053,40.18883070054945,0.08671875,380263.0
training/notflip/0046_000000021.jpg,notflip,training,0046,21,132.86287774725275,63.12469765754077,758.3977158198998,40.14124313186813,0.087448489010989,374927.0
training/notflip/0046_000000022.jpg,notflip,training,0046,22,132.87896634615385,63.06211232493016,661.6324259290727,40.11741071428571,0.08578296703296703,361321.0
training/notflip/0046_000000023.jpg,notflip,training,0046,23,132.8040006868132,63.02351946127504,612.104856520359,40.095939217032964,0.08537087912087912,351381.0
training/notflip/0046_000000024.jpg,notflip,training,0046,24,132.81514423076922,62.87669582440804,521.1250735824101,40.098385989010985,0.08380837912087911,334788.0
training/notflip/0046_000000025.jpg,notflip,training,0046,25,132.8628863324176,62.75335374487586,490.54334352428566,39.96997767857143,0.08267513736263736,326416.0
training/notflip/0046_000000026.jpg,notflip,training,0046,26,132.88371394230768,62.64038477547268,480.4724898651864,39.80048076923077,0.08135302197802198,322123.0
training/notflip/0046_000000029.jpg,notflip,training,0046,29,132.63987809065935,62.89837153873023,708.5653802933202,39.098849587912085,0.08595467032967033,366483.0
training/notflip/0046_000000030.jpg,notflip,training,0046,30,132.69921875,63.08765332020274,756.130970041003,38.695303914835165,0.08465831043956044,363757.0
training/notflip/0047_000000001.jpg,notflip,training,0047,1,129.30449862637363,61.1407209470227,649.1740027835009,47.11173592032967,0.06958276098901099,310839.0
training/notflip/0047_000000002.jpg,notflip,training,0047,2,128.61092032967034,60.930269499841565,626.2312691880055,47.33508756868132,0.06946256868131868,313686.0
training/notflip/0047_000000003.jpg,notflip,training,0047,3,128.12605597527474,60.96021647027376,584.4743397618342,47.571334134615384,0.06680975274725275,311798.0
training/notflip/0047_000000004.jpg,notflip,training,0047,4,127.564895260989,61.11065596212812,569.049792065583,47.74065075549451,0.06619162087912088,310468.0
training/notflip/0047_000000005.jpg,notflip,training,0047,5,126.88878777472527,61.43738516003499,567.530375208777,47.51402815934066,0.06493818681318682,308536.0
training/notflip/0047_000000007.jpg,notflip,training,0047,7,129.49283138736263,62.508783037688,558.461864408215,45.28383413461538,0.058567994505494506,294639.0
training/notflip/0047_000000008.jpg,notflip,training,0047,8,131.13542239010988,63.13426543953326,516.0825693414212,44.3184581043956,0.054412774725274726,288821.0
training/notflip/0047_000000010.jpg,notflip,training,0047,10,133.17313701923078,63.84040396527066,581.3159959708099,42.26013907967033,0.05692822802197802,299348.0
training/notflip/0047_000000011.jpg,notflip,training,0047,11,133.78204842032966,63.69621989928304,583.2839031697183,41.308087225274726,0.05819883241758242,305817.0
training/notflip/0047_000000012.jpg,notflip,training,0047,12,134.26181318681319,63.53742419411841,615.0386474549674,40.07949004120879,0.05852506868131868,311612.0
training/notflip/0047_000000013.jpg,notflip,training,0047,13,134.61697287087912,63.55107472687527,621.4525929054432,38.82148008241758,0.0592032967032967,313316.0
training/notflip/0047_000000014.jpg,notflip,training,0047,14,135.07413289835165,63.69316355497114,637.1554691954733,38.052438186813184,0.059821428571428574,315313.0
training/notflip/0047_000000015.jpg,notflip,training,0047,15,135.32539491758243,63.77218174761554,647.2747900908772,37.60791552197802,0.060250686813186814,316244.0
training/notflip/0047_000000016.jpg,notflip,training,0047,16,135.61094608516484,63.8192748905814,644.9980392049572,37.32463083791209,0.060697115384615384,317063.0
training/notflip/0047_000000017.jpg,notflip,training,0047,17,135.65502232142856,63.81839729088831,647.9353100046416,37.116955700549454,0.0607657967032967,318995.0
training/notflip/0047_000000018.jpg,notflip,training,0047,18,135.77689732142858,63.86950991106774,646.4874640906022,37.006705013736266,0.06138392857142857,319101.0
training/notflip/0047_000000019.jpg,notflip,training,0047,19,135.70933207417582,63.9375726998418,660.8038240758655,36.97695741758242,0.0618904532967033,319430.0
training/notflip/0047_000000020.jpg,notflip,training,0047,20,135.7555631868132,63.968285545177885,656.7076015483929,37.003966346153845,0.062491414835164835,319717.0
training/notflip/0047_000000021.jpg,notflip,training,0047,21,135.6299278846154,63.966444649792045,643.3183696477157,37.20189732142857,0.062439903846153846,316731.0
training/notflip/0047_000000022.jpg,notflip,training,0047,22,135.4733173076923,63.97903126176006,668.4216048856399,37.414053914835165,0.06272321428571428,322285.0
training/notflip/0047_000000023.jpg,notflip,training,0047,23,135.2850103021978,63.949663642424966,678.0380340779598,37.50625858516484,0.06332417582417582,322795.0
training/notflip/0047_000000026.jpg,notflip,training,0047,26,134.94276270604396,63.85741740698127,666.3790698338742,37.97733516483517,0.0628176510989011,316485.0
training/notflip/0047_000000027.jpg,notflip,training,0047,27,134.84605940934065,63.837290801448674,659.3393083420325,37.944874656593406,0.06324690934065934,316999.0
training/notflip/0047_000000028.jpg,notflip,training,0047,28,134.79793097527474,63.83509409805549,667.421195511253,37.914586195054945,0.062491414835164835,319057.0
training/notflip/0047_000000030.jpg,notflip,training,0047,30,134.60706559065935,63.85304930681054,665.7759063375026,37.9637448489011,0.06398523351648351,321845.0
training/notflip/0048_000000001.jpg,notflip,training,0048,1,129.21314388736263,61.817526259600164,582.670178389156,45.75208619505494,0.06802026098901098,301677.0
training/notflip/0048_000000002.jpg,notflip,training,0048,2,129.79315762362637,61.85527765562905,580.8785210962001,45.06807177197802,0.06947115384615385,309380.0
training/notflip/0048_000000003.jpg,notflip,training,0048,3,130.9329842032967,62.22237949138401,575.3150970120679,44.08012534340659,0.06814045329670329,311231.0
training/notflip/0048_000000004.jpg,notflip,training,0048,4,131.6099845467033,62.46515450253733,565.599819267834,43.42786744505494,0.06525583791208792,311430.0
training/notflip/0048_000000005.jpg,notflip,training,0048,5,132.2947287087912,62.762058566980876,575.526893977504,42.59893543956044,0.06471497252747253,312195.0
training/notflip/0048_000000006.jpg,notflip,training,0048,6,133.5923334478022,63.17498734503558,575.0390991844064,41.47117960164835,0.06499828296703297,309997.0
training/notflip/0048_000000007.jpg,notflip,training,0048,7,134.3955271291209,63.481091615531234,576.2966818099108,40.70028331043956,0.06511847527472528,309726.0
training/notflip/0048_000000008.jpg,notflip,training,0048,8,135.16917925824177,63.95347887417345,578.7414852452356,40.1607915521978,0.06529017857142858,301816.0
training/notflip/0048_000000009.jpg,notflip,training,0048,9,135.50091861263735,64.32089051446454,570.6967275471407,39.738135302197804,0.06355597527472527,300246.0
training/notflip/0048_000000010.jpg,notflip,training,0048,10,135.73789491758242,64.56054889793529,589.6670047432299,39.257941277472526,0.0641826923076923,304634.0
training/notflip/0048_000000011.jpg,notflip,training,0048,11,135.92578983516484,64.63029532044997,598.8624383541974,38.97420157967033,0.06358173076923077,304244.0
training/notflip/0048_000000012.jpg,notflip,training,0048,12,136.1149896978022,64.59271462683624,599.6801339097029,38.691844093406594,0.0642084478021978,304206.0
training/notflip/0048_000000013.jpg,notflip,training,0048,13,136.13185096153848,64.58685779477094,614.3397906893623,38.617367788461536,0.06473214285714286,306157.0
training/notflip/0048_000000014.jpg,notflip,training,0048,14,136.05054086538462,64.60247879691686,605.9067304673349,38.60411229395604,0.06391655219780219,306159.0
training/notflip/0048_000000016.jpg,notflip,training,0048,16,135.7419900412088,64.44188386582984,603.9593578057899,38.72671703296703,0.06462053571428572,307354.0
training/notflip/0048_000000017.jpg,notflip,training,0048,17,135.67890625,64.41184796885199,607.573488981507,38.70648179945055,0.06446600274725275,308593.0
training/notflip/0048_000000018.jpg,notflip,training,0048,18,135.57129979395606,64.475215248279,598.575592240093,38.73745707417582,0.06541037087912088,306856.0
training/notflip/0048_000000019.jpg,notflip,training,0048,19,135.30023179945056,64.56313658517142,595.797500080707,38.81066277472527,0.06450034340659341,308329.0
training/notflip/0048_000000020.jpg,notflip,training,0048,20,135.13008241758243,64.59949619712044,607.9624468306472,38.87087053571429,0.06456902472527473,311777.0
training/notflip/0048_000000021.jpg,notflip,training,0048,21,135.06307520604395,64.54975836382985,602.3226387081231,38.85455872252747,0.06578811813186813,310837.0
training/notflip/0048_000000022.jpg,notflip,training,0048,22,135.0853966346154,64.44358034537443,601.9233628739264,38.75370020604396,0.06571943681318682,311866.0
training/notflip/0048_000000023.jpg,notflip,training,0048,23,135.05558894230768,64.3974578786258,610.052478957428,38.73621222527473,0.06584821428571429,314433.0
training/notflip/0048_000000024.jpg,notflip,training,0048,24,134.96646634615385,64.4082019239939,616.2676585689821,38.76668956043956,0.06638907967032967,315526.0
training/notflip/0048_000000027.jpg,notflip,training,0048,27,134.97130837912087,64.19083226906538,610.0183798289635,38.61711881868132,0.06683550824175824,313807.0
training/notflip/0048_000000028.jpg,notflip,training,0048,28,134.97213255494506,64.17796660201414,602.2867516129467,38.50030048076923,0.06599416208791209,313586.0
training/notflip/0048_000000029.jpg,notflip,training,0048,29,134.89886675824175,64.2392940856479,600.0526259516207,38.40513392857143,0.06553056318681319,313080.0
training/notflip/0049_000000001.jpg,notflip,training,0049,1,134.50184581043956,63.94739972309845,502.2233265485373,43.4401614010989,0.054876373626373626,269039.0
training/notflip/0049_000000002.jpg,notflip,training,0049,2,135.46905048076923,64.26568150731607,540.8477702504197,42.50931490384615,0.055829326923076926,281098.0
training/notflip/0049_000000003.jpg,notflip,training,0049,3,135.9142342032967,64.31886390034741,597.3490016667956,41.48410885989011,0.05966689560439561,293450.0
training/notflip/0049_000000004.jpg,notflip,training,0049,4,136.1625,64.17114288089398,647.1873104553629,40.45564903846154,0.06401957417582417,303481.0
training/notflip/0049_000000005.jpg,notflip,training,0049,5,136.50533997252748,64.06509976489377,663.1923977273813,39.39946771978022,0.06395947802197802,302967.0
training/notflip/0049_000000007.jpg,notflip,training,0049,7,137.06715315934065,63.98747534824453,705.9917483449382,37.55652472527473,0.06543612637362638,307400.0
training/notflip/0049_000000008.jpg,notflip,training,0049,8,137.1683121565934,63.96661144810282,729.8887552784613,37.040187156593404,0.06613152472527473,311957.0
training/notflip/0049_000000009.jpg,notflip,training,0049,9,137.15161401098902,63.97883222339787,738.5698876569859,36.83701923076923,0.06709306318681318,313562.0
training/notflip/0049_000000010.jpg,notflip,training,0049,10,137.03440934065935,63.95561379944929,734.6847500301897,36.74249656593407,0.06812328296703296,311714.0
training/notflip/0049_000000013.jpg,notflip,training,0049,13,136.02305975274726,63.59725547291615,730.6635342644187,37.175618131868134,0.06826923076923076,312720.0
training/notflip/0049_000000014.jpg,notflip,training,0049,14,135.8248282967033,63.60161597453453,720.6196952436742,37.358748282967035,0.06806318681318681,315709.0
training/notflip/0049_000000015.jpg,notflip,training,0049,15,135.58394574175824,63.623139314810466,730.7769972156588,37.44441964285714,0.06731627747252747,317093.0
training/notflip/0049_000000016.jpg,notflip,training,0049,16,135.1781507554945,63.58760857725977,744.6010759519982,37.61165006868132,0.06836366758241759,318269.0
training/notflip/0049_000000017.jpg,notflip,training,0049,17,134.54805975274726,63.429113014137016,751.1913279391896,37.844342376373625,0.06793440934065934,318316.0
training/notflip/0049_000000019.jpg,notflip,training,0049,19,133.95360576923076,63.26994180848421,749.9798797652381,38.2160885989011,0.06727335164835165,319502.0
training/notflip/0049_000000020.jpg,notflip,training,0049,20,133.37834821428572,63.059015275960355,731.6401360458966,38.44329498626374,0.06661229395604396,308319.0
training/notflip/0049_000000021.jpg,notflip,training,0049,21,133.34132039835166,63.072147328168704,724.0061201870453,38.38847870879121,0.06670673076923077,310038.0
