path,extension,size_bytes,is_image_extension
training/flip/0057_000000021.jpg,.jpg,267535,True
training/flip/0057_000000022.jpg,.jpg,270136,True
training/flip/0057_000000023.jpg,.jpg,272919,True
training/flip/0057_000000024.jpg,.jpg,281318,True
training/flip/0057_000000025.jpg,.jpg,288077,True
training/flip/0057_000000026.jpg,.jpg,289289,True
training/flip/0057_000000027.jpg,.jpg,290391,True
training/flip/0057_000000028.jpg,.jpg,293619,True
training/flip/0057_000000029.jpg,.jpg,281502,True
training/flip/0058_000000001.jpg,.jpg,285077,True
training/flip/0058_000000002.jpg,.jpg,292629,True
training/flip/0058_000000005.jpg,.jpg,329922,True
training/flip/0058_000000007.jpg,.jpg,338448,True
training/flip/0058_000000008.jpg,.jpg,337599,True
training/flip/0058_000000009.jpg,.jpg,335401,True
training/flip/0058_000000010.jpg,.jpg,325684,True
training/flip/0058_000000011.jpg,.jpg,310796,True
training/flip/0058_000000012.jpg,.jpg,296097,True
training/flip/0058_000000013.jpg,.jpg,287401,True
training/flip/0058_000000014.jpg,.jpg,278324,True
training/flip/0058_000000015.jpg,.jpg,278799,True
training/flip/0058_000000016.jpg,.jpg,283614,True
training/flip/0058_000000017.jpg,.jpg,292808,True
training/flip/0058_000000018.jpg,.jpg,296614,True
training/flip/0058_000000020.jpg,.jpg,291270,True
training/flip/0058_000000022.jpg,.jpg,311151,True
training/flip/0058_000000023.jpg,.jpg,318539,True
training/flip/0058_000000024.jpg,.jpg,318150,True
training/flip/0058_000000025.jpg,.jpg,315838,True
training/flip/0058_000000026.jpg,.jpg,290287,True
training/flip/0058_000000028.jpg,.jpg,260347,True
training/flip/0058_000000029.jpg,.jpg,251315,True
training/flip/0059_000000001.jpg,.jpg,278077,True
training/flip/0059_000000002.jpg,.jpg,284103,True
training/flip/0059_000000003.jpg,.jpg,292529,True
training/flip/0059_000000004.jpg,.jpg,299069,True
training/flip/0059_000000005.jpg,.jpg,293775,True
training/flip/0059_000000006.jpg,.jpg,284256,True
training/flip/0059_000000007.jpg,.jpg,285251,True
training/flip/0059_000000008.jpg,.jpg,273820,True
training/flip/0059_000000009.jpg,.jpg,275027,True
training/flip/0059_000000010.jpg,.jpg,279069,True
training/flip/0059_000000011.jpg,.jpg,282726,True
training/flip/0059_000000012.jpg,.jpg,281478,True
training/flip/0059_000000013.jpg,.jpg,284147,True
training/flip/0059_000000014.jpg,.jpg,288260,True
training/flip/0059_000000018.jpg,.jpg,304777,True
training/flip/0059_000000019.jpg,.jpg,306686,True
training/flip/0059_000000021.jpg,.jpg,310558,True
training/flip/0059_000000022.jpg,.jpg,326531,True
training/flip/0059_000000023.jpg,.jpg,331702,True
training/flip/0059_000000024.jpg,.jpg,343485,True
training/flip/0059_000000025.jpg,.jpg,341924,True
training/flip/0059_000000026.jpg,.jpg,328668,True
training/flip/0059_000000027.jpg,.jpg,312560,True
training/flip/0059_000000029.jpg,.jpg,291752,True
training/flip/0059_000000030.jpg,.jpg,303758,True
training/flip/0060_000000001.jpg,.jpg,327574,True
training/flip/0060_000000002.jpg,.jpg,330447,True
training/flip/0060_000000003.jpg,.jpg,332097,True
training/flip/0060_000000005.jpg,.jpg,330762,True
training/flip/0060_000000007.jpg,.jpg,329076,True
training/flip/0060_000000009.jpg,.jpg,332180,True
training/flip/0060_000000010.jpg,.jpg,329799,True
training/flip/0060_000000011.jpg,.jpg,326422,True
training/flip/0060_000000012.jpg,.jpg,318030,True
training/flip/0060_000000014.jpg,.jpg,309956,True
training/flip/0060_000000015.jpg,.jpg,300165,True
training/flip/0060_000000016.jpg,.jpg,301266,True
training/flip/0060_000000017.jpg,.jpg,299831,True
training/flip/0060_000000018.jpg,.jpg,300416,True
training/flip/0060_000000019.jpg,.jpg,298153,True
training/flip/0060_000000020.jpg,.jpg,298671,True
training/flip/0060_000000021.jpg,.jpg,299512,True
training/flip/0060_000000022.jpg,.jpg,306470,True
training/flip/0060_000000023.jpg,.jpg,313391,True
training/flip/0060_000000024.jpg,.jpg,315145,True
training/flip/0060_000000025.jpg,.jpg,321460,True
training/flip/0060_000000026.jpg,.jpg,320042,True
training/flip/0060_000000027.jpg,.jpg,322127,True
training/flip/0060_000000028.jpg,.jpg,317856,True
training/flip/0060_000000029.jpg,.jpg,309568,True
training/flip/0060_000000030.jpg,.jpg,303640,True
training/flip/0060_000000031.jpg,.jpg,301311,True
training/flip/0060_000000033.jpg,.jpg,285480,True
training/flip/0060_000000034.jpg,.jpg,292150,True
training/flip/0060_000000035.jpg,.jpg,288427,True
training/flip/0060_000000036.jpg,.jpg,291473,True
training/flip/0060_000000039.jpg,.jpg,305708,True
training/flip/0060_000000040.jpg,.jpg,305929,True
training/flip/0060_000000041.jpg,.jpg,311846,True
training/flip/0060_000000042.jpg,.jpg,306133,True
training/flip/0060_000000045.jpg,.jpg,317474,True
training/flip/0060_000000046.jpg,.jpg,315447,True
training/flip/0060_000000047.jpg,.jpg,316284,True
training/flip/0060_000000048.jpg,.jpg,314097,True
training/flip/0060_000000049.jpg,.jpg,319245,True
training/flip/0060_000000050.jpg,.jpg,307993,True
training/flip/0060_000000051.jpg,.jpg,289068,True
training/flip/0060_000000054.jpg,.jpg,248433,True
training/flip/0061_000000009.jpg,.jpg,260527,True
training/flip/0061_000000012.jpg,.jpg,221324,True
training/flip/0061_000000013.jpg,.jpg,216763,True
training/flip/0061_000000014.jpg,.jpg,218523,True
training/flip/0061_000000015.jpg,.jpg,213926,True
training/flip/0061_000000016.jpg,.jpg,223019,True
training/flip/0061_000000017.jpg,.jpg,235979,True
training/flip/0061_000000019.jpg,.jpg,263010,True
training/flip/0061_000000020.jpg,.jpg,267330,True
training/flip/0061_000000021.jpg,.jpg,278852,True
training/flip/0061_000000022.jpg,.jpg,293256,True
training/flip/0061_000000023.jpg,.jpg,304116,True
training/flip/0061_000000024.jpg,.jpg,307744,True
training/flip/0061_000000025.jpg,.jpg,306631,True
training/flip/0061_000000028.jpg,.jpg,287373,True
training/flip/0061_000000030.jpg,.jpg,276242,True
training/flip/0062_000000001.jpg,.jpg,264927,True
training/flip/0062_000000002.jpg,.jpg,265372,True
training/flip/0062_000000004.jpg,.jpg,264326,True
training/flip/0062_000000005.jpg,.jpg,262022,True
training/flip/0062_000000007.jpg,.jpg,264824,True
training/flip/0062_000000008.jpg,.jpg,265917,True
training/flip/0062_000000010.jpg,.jpg,261256,True
training/flip/0062_000000014.jpg,.jpg,266688,True
training/flip/0062_000000015.jpg,.jpg,268830,True
training/flip/0062_000000016.jpg,.jpg,270590,True
training/flip/0062_000000017.jpg,.jpg,272037,True
training/flip/0062_000000019.jpg,.jpg,271415,True
training/flip/0062_000000021.jpg,.jpg,267627,True
training/flip/0062_000000022.jpg,.jpg,278791,True
training/flip/0062_000000023.jpg,.jpg,277226,True
training/flip/0062_000000024.jpg,.jpg,274680,True
training/flip/0062_000000025.jpg,.jpg,274605,True
training/flip/0062_000000026.jpg,.jpg,272024,True
training/flip/0062_000000027.jpg,.jpg,272224,True
training/flip/0062_000000028.jpg,.jpg,273902,True
training/flip/0062_000000029.jpg,.jpg,272308,True
training/flip/0062_000000030.jpg,.jpg,271323,True
training/flip/0063_000000010.jpg,.jpg,295321,True
training/flip/0063_000000012.jpg,.jpg,295241,True
training/flip/0063_000000013.jpg,.jpg,280420,True
training/flip/0063_000000015.jpg,.jpg,291369,True
training/flip/0063_000000016.jpg,.jpg,307803,True
training/flip/0063_000000017.jpg,.jpg,325643,True
training/flip/0063_000000018.jpg,.jpg,329564,True
training/flip/0063_000000019.jpg,.jpg,317628,True
training/flip/0063_000000020.jpg,.jpg,299770,True
training/flip/0063_000000021.jpg,.jpg,295077,True
training/flip/0063_000000022.jpg,.jpg,293733,True
training/flip/0064_000000019.jpg,.jpg,311627,True
training/flip/0064_000000020.jpg,.jpg,308435,True
training/flip/0064_000000021.jpg,.jpg,291727,True
training/flip/0064_000000022.jpg,.jpg,291575,True
training/flip/0064_000000023.jpg,.jpg,309236,True
training/flip/0064_000000024.jpg,.jpg,322798,True
training/flip/0064_000000025.jpg,.jpg,334885,True
training/flip/0064_000000026.jpg,.jpg,326246,True
training/flip/0064_000000028.jpg,.jpg,288670,True
training/flip/0064_000000029.jpg,.jpg,287904,True
training/flip/0065_000000002.jpg,.jpg,320341,True
training/flip/0065_000000003.jpg,.jpg,323821,True
training/flip/0065_000000004.jpg,.jpg,324292,True
training/flip/0065_000000006.jpg,.jpg,308062,True
training/flip/0065_000000007.jpg,.jpg,318719,True
training/flip/0065_000000008.jpg,.jpg,316226,True
training/flip/0065_000000009.jpg,.jpg,318652,True
training/flip/0065_000000010.jpg,.jpg,317555,True
training/flip/0065_000000011.jpg,.jpg,318813,True
training/flip/0065_000000012.jpg,.jpg,316360,True
training/flip/0065_000000013.jpg,.jpg,313288,True
training/flip/0065_000000014.jpg,.jpg,315828,True
training/flip/0065_000000015.jpg,.jpg,308326,True
training/flip/0065_000000017.jpg,.jpg,300206,True
training/flip/0065_000000018.jpg,.jpg,298190,True
training/flip/0065_000000019.jpg,.jpg,294332,True
training/flip/0065_000000020.jpg,.jpg,297068,True
training/flip/0065_000000021.jpg,.jpg,295408,True
training/flip/0065_000000022.jpg,.jpg,290579,True
training/flip/0065_000000024.jpg,.jpg,276258,True
training/flip/0065_000000027.jpg,.jpg,257613,True
training/flip/0065_000000028.jpg,.jpg,249623,True
training/flip/0065_000000029.jpg,.jpg,251703,True
training/notflip/0001_000000001.jpg,.jpg,357396,True
training/notflip/0001_000000003.jpg,.jpg,357375,True
training/notflip/0001_000000005.jpg,.jpg,363804,True
training/notflip/0001_000000006.jpg,.jpg,366989,True
training/notflip/0001_000000007.jpg,.jpg,369981,True
training/notflip/0001_000000008.jpg,.jpg,375401,True
training/notflip/0001_000000010.jpg,.jpg,376751,True
training/notflip/0001_000000011.jpg,.jpg,377412,True
training/notflip/0001_000000012.jpg,.jpg,379632,True
training/notflip/0001_000000013.jpg,.jpg,381988,True
training/notflip/0001_000000015.jpg,.jpg,378358,True
training/notflip/0001_000000016.jpg,.jpg,378211,True
training/notflip/0001_000000017.jpg,.jpg,387125,True
training/notflip/0001_000000018.jpg,.jpg,384686,True
training/notflip/0001_000000019.jpg,.jpg,384672,True
training/notflip/0001_000000020.jpg,.jpg,386213,True
training/notflip/0001_000000021.jpg,.jpg,388441,True
training/notflip/0001_000000022.jpg,.jpg,389068,True
training/notflip/0001_000000023.jpg,.jpg,370531,True
training/notflip/0001_000000025.jpg,.jpg,386399,True
training/notflip/0001_000000026.jpg,.jpg,387609,True
training/notflip/0001_000000027.jpg,.jpg,379838,True
training/notflip/0001_000000028.jpg,.jpg,385823,True
training/notflip/0001_000000029.jpg,.jpg,389847,True
training/notflip/0001_000000030.jpg,.jpg,387099,True
training/notflip/0002_000000001.jpg,.jpg,325105,True
training/notflip/0002_000000002.jpg,.jpg,335067,True
training/notflip/0002_000000004.jpg,.jpg,335047,True
training/notflip/0002_000000005.jpg,.jpg,330349,True
training/notflip/0002_000000007.jpg,.jpg,304961,True
training/notflip/0002_000000009.jpg,.jpg,296939,True
training/notflip/0002_000000010.jpg,.jpg,304145,True
training/notflip/0002_000000011.jpg,.jpg,319219,True
training/notflip/0002_000000013.jpg,.jpg,344399,True
training/notflip/0002_000000014.jpg,.jpg,347339,True
training/notflip/0002_000000016.jpg,.jpg,349484,True
training/notflip/0002_000000017.jpg,.jpg,350663,True
training/notflip/0002_000000018.jpg,.jpg,346830,True
training/notflip/0002_000000019.jpg,.jpg,349687,True
training/notflip/0002_000000020.jpg,.jpg,349706,True
training/notflip/0002_000000021.jpg,.jpg,350407,True
training/notflip/0002_000000022.jpg,.jpg,348015,True
training/notflip/0002_000000023.jpg,.jpg,352548,True
training/notflip/0002_000000024.jpg,.jpg,352722,True
training/notflip/0002_000000025.jpg,.jpg,350107,True
training/notflip/0002_000000029.jpg,.jpg,354391,True
training/notflip/0002_000000030.jpg,.jpg,338286,True
training/notflip/0003_000000001.jpg,.jpg,353303,True
training/notflip/0003_000000002.jpg,.jpg,360415,True
training/notflip/0003_000000003.jpg,.jpg,364613,True
training/notflip/0003_000000005.jpg,.jpg,364810,True
training/notflip/0003_000000006.jpg,.jpg,367523,True
training/notflip/0003_000000007.jpg,.jpg,366622,True
training/notflip/0003_000000008.jpg,.jpg,371526,True
training/notflip/0003_000000009.jpg,.jpg,372633,True
training/notflip/0003_000000010.jpg,.jpg,373551,True
training/notflip/0003_000000011.jpg,.jpg,373847,True
training/notflip/0003_000000012.jpg,.jpg,369621,True
training/notflip/0003_000000013.jpg,.jpg,367261,True
training/notflip/0003_000000014.jpg,.jpg,370546,True
training/notflip/0003_000000015.jpg,.jpg,370528,True
training/notflip/0003_000000016.jpg,.jpg,368113,True
training/notflip/0003_000000017.jpg,.jpg,369377,True
training/notflip/0003_000000019.jpg,.jpg,367735,True
training/notflip/0003_000000020.jpg,.jpg,366596,True
training/notflip/0003_000000021.jpg,.jpg,369006,True
training/notflip/0003_000000022.jpg,.jpg,371358,True
training/notflip/0003_000000023.jpg,.jpg,370584,True
training/notflip/0003_000000024.jpg,.jpg,371167,True
training/notflip/0003_000000026.jpg,.jpg,357904,True
training/notflip/0003_000000027.jpg,.jpg,356663,True
training/notflip/0003_000000028.jpg,.jpg,319629,True
training/notflip/0003_000000029.jpg,.jpg,338718,True
training/notflip/0004_000000001.jpg,.jpg,407817,True
training/notflip/0004_000000003.jpg,.jpg,413856,True
training/notflip/0004_000000005.jpg,.jpg,413914,True
training/notflip/0004_000000006.jpg,.jpg,413733,True
training/notflip/0004_000000007.jpg,.jpg,408764,True
training/notflip/0004_000000008.jpg,.jpg,403118,True
training/notflip/0004_000000009.jpg,.jpg,399282,True
training/notflip/0004_000000011.jpg,.jpg,388071,True
training/notflip/0004_000000013.jpg,.jpg,375378,True
training/notflip/0004_000000014.jpg,.jpg,369201,True
training/notflip/0004_000000017.jpg,.jpg,379283,True
training/notflip/0004_000000018.jpg,.jpg,390116,True
training/notflip/0004_000000019.jpg,.jpg,395943,True
training/notflip/0004_000000021.jpg,.jpg,397346,True
training/notflip/0004_000000022.jpg,.jpg,404040,True
training/notflip/0004_000000024.jpg,.jpg,404678,True
training/notflip/0004_000000025.jpg,.jpg,402581,True
training/notflip/0004_000000026.jpg,.jpg,408463,True
training/notflip/0004_000000027.jpg,.jpg,408555,True
training/notflip/0004_000000028.jpg,.jpg,408019,True
training/notflip/0004_000000030.jpg,.jpg,408656,True
training/notflip/0004_000000031.jpg,.jpg,408319,True
training/notflip/0004_000000032.jpg,.jpg,412349,True
training/notflip/0004_000000033.jpg,.jpg,413236,True
training/notflip/0004_000000034.jpg,.jpg,412442,True
training/notflip/0004_000000035.jpg,.jpg,406547,True
training/notflip/0005_000000001.jpg,.jpg,330666,True
training/notflip/0005_000000002.jpg,.jpg,345406,True
training/notflip/0005_000000003.jpg,.jpg,349216,True
training/notflip/0005_000000004.jpg,.jpg,336204,True
training/notflip/0005_000000006.jpg,.jpg,336217,True
training/notflip/0005_000000007.jpg,.jpg,337053,True
training/notflip/0005_000000008.jpg,.jpg,343185,True
training/notflip/0005_000000010.jpg,.jpg,341511,True
training/notflip/0005_000000011.jpg,.jpg,344236,True
training/notflip/0005_000000013.jpg,.jpg,349876,True
training/notflip/0005_000000014.jpg,.jpg,352481,True
training/notflip/0005_000000015.jpg,.jpg,357384,True
training/notflip/0005_000000016.jpg,.jpg,365304,True
training/notflip/0005_000000017.jpg,.jpg,368140,True
training/notflip/0005_000000019.jpg,.jpg,364383,True
training/notflip/0005_000000020.jpg,.jpg,304360,True
training/notflip/0005_000000021.jpg,.jpg,306538,True
training/notflip/0005_000000023.jpg,.jpg,302673,True
training/notflip/0005_000000024.jpg,.jpg,316853,True
training/notflip/0005_000000025.jpg,.jpg,322293,True
training/notflip/0005_000000026.jpg,.jpg,325777,True
training/notflip/0005_000000027.jpg,.jpg,342376,True
training/notflip/0005_000000028.jpg,.jpg,348725,True
training/notflip/0005_000000029.jpg,.jpg,351683,True
training/notflip/0005_000000030.jpg,.jpg,343623,True
training/notflip/0006_000000001.jpg,.jpg,367073,True
training/notflip/0006_000000002.jpg,.jpg,373645,True
training/notflip/0006_000000003.jpg,.jpg,374942,True
training/notflip/0006_000000004.jpg,.jpg,383581,True
training/notflip/0006_000000005.jpg,.jpg,388219,True
training/notflip/0006_000000006.jpg,.jpg,391955,True
training/notflip/0006_000000007.jpg,.jpg,388820,True
training/notflip/0006_000000008.jpg,.jpg,391232,True
training/notflip/0006_000000010.jpg,.jpg,397859,True
training/notflip/0006_000000011.jpg,.jpg,399881,True
training/notflip/0006_000000012.jpg,.jpg,401350,True
training/notflip/0006_000000013.jpg,.jpg,400053,True
training/notflip/0006_000000014.jpg,.jpg,398855,True
training/notflip/0006_000000017.jpg,.jpg,393628,True
training/notflip/0006_000000018.jpg,.jpg,375847,True
training/notflip/0006_000000020.jpg,.jpg,377720,True
training/notflip/0006_000000022.jpg,.jpg,376965,True
training/notflip/0006_000000024.jpg,.jpg,376920,True
training/notflip/0006_000000026.jpg,.jpg,383558,True
training/notflip/0006_000000030.jpg,.jpg,383637,True
training/notflip/0007_000000001.jpg,.jpg,214483,True
training/notflip/0007_000000002.jpg,.jpg,225847,True
training/notflip/0007_000000003.jpg,.jpg,227013,True
training/notflip/0007_000000004.jpg,.jpg,226852,True
training/notflip/0007_000000005.jpg,.jpg,228010,True
training/notflip/0007_000000006.jpg,.jpg,229485,True
training/notflip/0007_000000007.jpg,.jpg,229835,True
training/notflip/0007_000000008.jpg,.jpg,231480,True
training/notflip/0007_000000009.jpg,.jpg,232841,True
training/notflip/0007_000000011.jpg,.jpg,231461,True
training/notflip/0007_000000012.jpg,.jpg,232691,True
training/notflip/0007_000000013.jpg,.jpg,232981,True
training/notflip/0007_000000014.jpg,.jpg,233146,True
training/notflip/0007_000000015.jpg,.jpg,248375,True
training/notflip/0007_000000016.jpg,.jpg,251904,True
training/notflip/0007_000000017.jpg,.jpg,254062,True
training/notflip/0007_000000018.jpg,.jpg,254923,True
training/notflip/0007_000000019.jpg,.jpg,284153,True
training/notflip/0007_000000020.jpg,.jpg,290660,True
training/notflip/0007_000000021.jpg,.jpg,292395,True
training/notflip/0007_000000022.jpg,.jpg,292655,True
training/notflip/0007_000000023.jpg,.jpg,292948,True
training/notflip/0007_000000024.jpg,.jpg,297539,True
training/notflip/0007_000000026.jpg,.jpg,302386,True
training/notflip/0007_000000027.jpg,.jpg,306119,True
training/notflip/0007_000000028.jpg,.jpg,307572,True
training/notflip/0007_000000029.jpg,.jpg,308889,True
training/notflip/0007_000000030.jpg,.jpg,311665,True
training/notflip/0008_000000001.jpg,.jpg,300978,True
training/notflip/0008_000000002.jpg,.jpg,299141,True
training/notflip/0008_000000003.jpg,.jpg,289972,True
training/notflip/0008_000000004.jpg,.jpg,283285,True
training/notflip/0008_000000005.jpg,.jpg,279004,True
training/notflip/0008_000000006.jpg,.jpg,276578,True
training/notflip/0008_000000007.jpg,.jpg,273670,True
training/notflip/0008_000000010.jpg,.jpg,260551,True
training/notflip/0008_000000011.jpg,.jpg,257801,True
training/notflip/0008_000000014.jpg,.jpg,239254,True
training/notflip/0008_000000015.jpg,.jpg,233071,True
training/notflip/0008_000000016.jpg,.jpg,227891,True
training/notflip/0008_000000017.jpg,.jpg,225238,True
training/notflip/0008_000000018.jpg,.jpg,223455,True
training/notflip/0008_000000019.jpg,.jpg,223565,True
training/notflip/0008_000000021.jpg,.jpg,228968,True
training/notflip/0008_000000022.jpg,.jpg,232091,True
training/notflip/0008_000000024.jpg,.jpg,233302,True
training/notflip/0008_000000025.jpg,.jpg,233762,True
training/notflip/0008_000000026.jpg,.jpg,235011,True
training/notflip/0008_000000027.jpg,.jpg,235429,True
training/notflip/0008_000000028.jpg,.jpg,235877,True
training/notflip/0008_000000029.jpg,.jpg,237755,True
training/notflip/0008_000000030.jpg,.jpg,238320,True
training/notflip/0009_000000001.jpg,.jpg,239170,True
training/notflip/0009_000000006.jpg,.jpg,238202,True
training/notflip/0009_000000007.jpg,.jpg,238706,True
training/notflip/0009_000000008.jpg,.jpg,237363,True
training/notflip/0009_000000009.jpg,.jpg,236518,True
training/notflip/0009_000000010.jpg,.jpg,236130,True
training/notflip/0009_000000011.jpg,.jpg,234351,True
training/notflip/0009_000000013.jpg,.jpg,234423,True
training/notflip/0009_000000014.jpg,.jpg,236358,True
training/notflip/0009_000000016.jpg,.jpg,239720,True
training/notflip/0009_000000018.jpg,.jpg,242216,True
training/notflip/0009_000000019.jpg,.jpg,245628,True
training/notflip/0009_000000020.jpg,.jpg,249869,True
training/notflip/0009_000000021.jpg,.jpg,255559,True
training/notflip/0009_000000022.jpg,.jpg,258604,True
training/notflip/0009_000000023.jpg,.jpg,261230,True
training/notflip/0009_000000024.jpg,.jpg,266170,True
training/notflip/0009_000000025.jpg,.jpg,275394,True
training/notflip/0009_000000026.jpg,.jpg,292388,True
training/notflip/0009_000000028.jpg,.jpg,318351,True
training/notflip/0009_000000029.jpg,.jpg,323272,True
training/notflip/0009_000000030.jpg,.jpg,341502,True
training/notflip/0010_000000001.jpg,.jpg,353333,True
training/notflip/0010_000000002.jpg,.jpg,351813,True
training/notflip/0010_000000003.jpg,.jpg,336069,True
training/notflip/0010_000000004.jpg,.jpg,318890,True
training/notflip/0010_000000005.jpg,.jpg,305802,True
training/notflip/0010_000000006.jpg,.jpg,298829,True
training/notflip/0010_000000008.jpg,.jpg,290279,True
training/notflip/0010_000000010.jpg,.jpg,273294,True
training/notflip/0010_000000011.jpg,.jpg,273749,True
training/notflip/0010_000000012.jpg,.jpg,275377,True
training/notflip/0010_000000013.jpg,.jpg,277504,True
training/notflip/0010_000000014.jpg,.jpg,278067,True
training/notflip/0010_000000015.jpg,.jpg,278402,True
training/notflip/0010_000000016.jpg,.jpg,278438,True
training/notflip/0010_000000017.jpg,.jpg,278069,True
training/notflip/0010_000000018.jpg,.jpg,278671,True
training/notflip/0010_000000019.jpg,.jpg,278219,True
training/notflip/0010_000000020.jpg,.jpg,278625,True
training/notflip/0010_000000021.jpg,.jpg,279007,True
training/notflip/0010_000000022.jpg,.jpg,279090,True
training/notflip/0010_000000023.jpg,.jpg,279955,True
training/notflip/0010_000000024.jpg,.jpg,281663,True
training/notflip/0010_000000025.jpg,.jpg,284018,True
training/notflip/0010_000000027.jpg,.jpg,287235,True
training/notflip/0010_000000028.jpg,.jpg,286974,True
training/notflip/0010_000000029.jpg,.jpg,286124,True
training/notflip/0010_000000030.jpg,.jpg,285867,True
training/notflip/0011_000000001.jpg,.jpg,346682,True
training/notflip/0011_000000002.jpg,.jpg,352043,True
training/notflip/0011_000000003.jpg,.jpg,356507,True
training/notflip/0011_000000004.jpg,.jpg,362645,True
training/notflip/0011_000000005.jpg,.jpg,364231,True
training/notflip/0011_000000006.jpg,.jpg,357678,True
training/notflip/0011_000000007.jpg,.jpg,345793,True
training/notflip/0011_000000008.jpg,.jpg,339337,True
training/notflip/0011_000000009.jpg,.jpg,331191,True
training/notflip/0011_000000010.jpg,.jpg,338299,True
training/notflip/0011_000000011.jpg,.jpg,345799,True
training/notflip/0011_000000012.jpg,.jpg,342904,True
training/notflip/0011_000000013.jpg,.jpg,340846,True
training/notflip/0011_000000014.jpg,.jpg,334678,True
training/notflip/0011_000000015.jpg,.jpg,333567,True
training/notflip/0011_000000016.jpg,.jpg,336497,True
training/notflip/0011_000000019.jpg,.jpg,336320,True
training/notflip/0011_000000020.jpg,.jpg,334880,True
training/notflip/0011_000000021.jpg,.jpg,338096,True
training/notflip/0011_000000022.jpg,.jpg,343503,True
training/notflip/0011_000000023.jpg,.jpg,348556,True
training/notflip/0011_000000024.jpg,.jpg,348419,True
training/notflip/0011_000000025.jpg,.jpg,349429,True
training/notflip/0011_000000026.jpg,.jpg,349203,True
training/notflip/0011_000000028.jpg,.jpg,344314,True
training/notflip/0011_000000029.jpg,.jpg,347965,True
training/notflip/0011_000000030.jpg,.jpg,347113,True
training/notflip/0015_000000001.jpg,.jpg,338774,True
training/notflip/0015_000000006.jpg,.jpg,297371,True
training/notflip/0015_000000007.jpg,.jpg,288678,True
training/notflip/0015_000000008.jpg,.jpg,276744,True
training/notflip/0015_000000009.jpg,.jpg,271683,True
training/notflip/0015_000000010.jpg,.jpg,265778,True
training/notflip/0015_000000011.jpg,.jpg,263484,True
training/notflip/0015_000000012.jpg,.jpg,264795,True
training/notflip/0015_000000013.jpg,.jpg,270858,True
training/notflip/0015_000000014.jpg,.jpg,282892,True
training/notflip/0015_000000015.jpg,.jpg,295795,True
training/notflip/0015_000000016.jpg,.jpg,306609,True
training/notflip/0015_000000017.jpg,.jpg,308972,True
training/notflip/0015_000000019.jpg,.jpg,294775,True
training/notflip/0015_000000020.jpg,.jpg,307310,True
training/notflip/0015_000000022.jpg,.jpg,349407,True
training/notflip/0015_000000023.jpg,.jpg,357582,True
training/notflip/0015_000000024.jpg,.jpg,425058,True
training/notflip/0015_000000025.jpg,.jpg,421115,True
training/notflip/0015_000000026.jpg,.jpg,395980,True
training/notflip/0015_000000027.jpg,.jpg,372178,True
training/notflip/0015_000000028.jpg,.jpg,350500,True
training/notflip/0015_000000029.jpg,.jpg,338998,True
training/notflip/0015_000000030.jpg,.jpg,337283,True
training/notflip/0016_000000002.jpg,.jpg,367173,True
training/notflip/0016_000000003.jpg,.jpg,367239,True
training/notflip/0016_000000004.jpg,.jpg,413463,True
training/notflip/0016_000000005.jpg,.jpg,410766,True
training/notflip/0016_000000006.jpg,.jpg,402117,True
training/notflip/0016_000000007.jpg,.jpg,384846,True
training/notflip/0016_000000008.jpg,.jpg,396205,True
training/notflip/0016_000000009.jpg,.jpg,399011,True
training/notflip/0016_000000010.jpg,.jpg,408128,True
training/notflip/0016_000000011.jpg,.jpg,425391,True
training/notflip/0016_000000012.jpg,.jpg,408851,True
training/notflip/0016_000000013.jpg,.jpg,414525,True
training/notflip/0016_000000015.jpg,.jpg,426180,True
training/notflip/0016_000000016.jpg,.jpg,428308,True
training/notflip/0016_000000017.jpg,.jpg,430227,True
training/notflip/0016_000000018.jpg,.jpg,432187,True
training/notflip/0016_000000019.jpg,.jpg,436961,True
training/notflip/0016_000000021.jpg,.jpg,423793,True
training/notflip/0016_000000022.jpg,.jpg,434509,True
training/notflip/0016_000000024.jpg,.jpg,421693,True
training/notflip/0019_000000001.jpg,.jpg,413917,True
training/notflip/0019_000000003.jpg,.jpg,431490,True
training/notflip/0019_000000005.jpg,.jpg,431606,True
training/notflip/0019_000000006.jpg,.jpg,431615,True
training/notflip/0019_000000007.jpg,.jpg,438663,True
training/notflip/0019_000000008.jpg,.jpg,444300,True
training/notflip/0019_000000009.jpg,.jpg,443492,True
training/notflip/0019_000000010.jpg,.jpg,438038,True
training/notflip/0019_000000011.jpg,.jpg,443212,True
training/notflip/0019_000000013.jpg,.jpg,441256,True
training/notflip/0019_000000014.jpg,.jpg,446711,True
training/notflip/0019_000000016.jpg,.jpg,444992,True
training/notflip/0019_000000017.jpg,.jpg,445755,True
training/notflip/0019_000000018.jpg,.jpg,446410,True
training/notflip/0019_000000019.jpg,.jpg,439937,True
training/notflip/0019_000000020.jpg,.jpg,445574,True
training/notflip/0019_000000021.jpg,.jpg,451444,True
training/notflip/0019_000000022.jpg,.jpg,441247,True
training/notflip/0019_000000023.jpg,.jpg,448878,True
training/notflip/0019_000000026.jpg,.jpg,455252,True
training/notflip/0019_000000028.jpg,.jpg,456345,True
training/notflip/0019_000000029.jpg,.jpg,438696,True
training/notflip/0019_000000030.jpg,.jpg,440301,True
training/notflip/0020_000000001.jpg,.jpg,380399,True
training/notflip/0020_000000002.jpg,.jpg,388898,True
training/notflip/0020_000000003.jpg,.jpg,388019,True
