split,label,path,filename,video_id,frame_num,width,height,mode,format,size_bytes,sha256,read_error
training,notflip,training/notflip/0035_000000031.jpg,0035_000000031.jpg,0035,31,1080,1920,RGB,JPEG,197222,14f4ecf3d015a11180127a61b8412a67f9ae084485a654890f644f6b0f5bdec3,
training,notflip,training/notflip/0035_000000032.jpg,0035_000000032.jpg,0035,32,1080,1920,RGB,JPEG,194118,89129630fed77f9beb4a61e96f0b452644922e9852baf7f4f961f50728a9a232,
training,notflip,training/notflip/0036_000000002.jpg,0036_000000002.jpg,0036,2,1080,1920,RGB,JPEG,204019,11410b88b27e9208108e73fdaea5b28cf558702fc8713b61b0896cab749ad8f7,
training,notflip,training/notflip/0036_000000003.jpg,0036_000000003.jpg,0036,3,1080,1920,RGB,JPEG,204253,81ea971760a61af6565c47138190c4ce49fd80d362afa5dcae3b342b66c0f59c,
training,notflip,training/notflip/0036_000000006.jpg,0036_000000006.jpg,0036,6,1080,1920,RGB,JPEG,205078,32d3dbca82220474f19b1171960a6218e61c26916b9da9a6aa721b8bb8ee0a5c,
training,notflip,training/notflip/0036_000000007.jpg,0036_000000007.jpg,0036,7,1080,1920,RGB,JPEG,211419,d4f02b7bd4267612c203c8b6aaef172ed7db88542408201a93f2d35c7c28ba4f,
training,notflip,training/notflip/0036_000000008.jpg,0036_000000008.jpg,0036,8,1080,1920,RGB,JPEG,221258,7d93e8389e08d2de54f13779cd228668c07aff80d18f6413115c2254889288b2,
training,notflip,training/notflip/0036_000000009.jpg,0036_000000009.jpg,0036,9,1080,1920,RGB,JPEG,227949,c6e5d9a52cfe0d60884ce6f38f3019b896600480990004eabc9fae6659edf3a7,
training,notflip,training/notflip/0036_000000010.jpg,0036_000000010.jpg,0036,10,1080,1920,RGB,JPEG,231208,ab4884d7965cfa5623256770623f86efda0a73ba84005c8e381231ba5f991e11,
training,notflip,training/notflip/0036_000000011.jpg,0036_000000011.jpg,0036,11,1080,1920,RGB,JPEG,232763,9ed2198484e0699f54fec147e2b81422389b963fb8e4705b37ec9a246dcdd701,
training,notflip,training/notflip/0036_000000012.jpg,0036_000000012.jpg,0036,12,1080,1920,RGB,JPEG,235111,8ef7f4f1c1977840cd49be0ec91a201455fa16767e570d93330fd43807c01361,
training,notflip,training/notflip/0036_000000013.jpg,0036_000000013.jpg,0036,13,1080,1920,RGB,JPEG,232902,3b596aa6353e4ccd0eecc6588bc5c1a69d1f78ca5e10baa261c711612528887f,
training,notflip,training/notflip/0036_000000015.jpg,0036_000000015.jpg,0036,15,1080,1920,RGB,JPEG,225719,07753f70692802c6f2e27a02a0301cd3c93e2f5b7af7b938ef65b7957922f831,
training,notflip,training/notflip/0036_000000016.jpg,0036_000000016.jpg,0036,16,1080,1920,RGB,JPEG,225917,263b58a35f2fa78ba818242e41a4b658b037b694a541820f25a829427fcf0c94,
training,notflip,training/notflip/0036_000000017.jpg,0036_000000017.jpg,0036,17,1080,1920,RGB,JPEG,224983,c3c0445ef2bfae5bbdcab49ef1146fe3db83d129391cbfebcfd78c9f79ab6c69,
training,notflip,training/notflip/0036_000000018.jpg,0036_000000018.jpg,0036,18,1080,1920,RGB,JPEG,220683,03a9a3d7812911b3c9aba6029bc2cc42c370b0d032d994bfda99b25f64519edb,
training,notflip,training/notflip/0036_000000019.jpg,0036_000000019.jpg,0036,19,1080,1920,RGB,JPEG,214597,37ad905cde75ead97f95d4855ddf14a8ee2a20d65c237ca90c1223853bdd2742,
training,notflip,training/notflip/0036_000000021.jpg,0036_000000021.jpg,0036,21,1080,1920,RGB,JPEG,206063,affc9f8ee447b32aec87e9a9c05e3a0217c6f922c5ecef6cfe311ed38e65af94,
training,notflip,training/notflip/0036_000000022.jpg,0036_000000022.jpg,0036,22,1080,1920,RGB,JPEG,203338,61124e42cc297949155a4d7f319c50caaf1a062ebf80cdc8f3a1373d8582c816,
training,notflip,training/notflip/0036_000000023.jpg,0036_000000023.jpg,0036,23,1080,1920,RGB,JPEG,204055,570b05d8fea4aa2e4398e5933a93ab43c0a1fa8d1df027e47ef92e1dd8e3b6c0,
training,notflip,training/notflip/0036_000000024.jpg,0036_000000024.jpg,0036,24,1080,1920,RGB,JPEG,206356,bc467d5050bf97c192e1825e77145c68738271d19167e3456490807805f109c6,
training,notflip,training/notflip/0036_000000026.jpg,0036_000000026.jpg,0036,26,1080,1920,RGB,JPEG,223813,9484ef069ea320d5d4a22df33e27d762f18cc38ad4ab464705ca2dd44de273bd,
training,notflip,training/notflip/0036_000000027.jpg,0036_000000027.jpg,0036,27,1080,1920,RGB,JPEG,229168,3a770a1509e24fcdcbb52a829cb7266792e5eb6f694f8d487f6784c3d29b49c0,
training,notflip,training/notflip/0036_000000029.jpg,0036_000000029.jpg,0036,29,1080,1920,RGB,JPEG,232728,7c9ce0232981253f0284af298db49cae7e6d49d9475a5800cb64acc0f1841ade,
training,notflip,training/notflip/0037_000000001.jpg,0037_000000001.jpg,0037,1,1080,1920,RGB,JPEG,183021,39a272eb9297bf0e2a97ca0939fb2fc4ee601c501e35cd0457bff647480b8d15,
training,notflip,training/notflip/0037_000000003.jpg,0037_000000003.jpg,0037,3,1080,1920,RGB,JPEG,174136,ad56f1bdabf846335b1a926ec96d5332902bbcfd4ad32122d9e015c1a2599e4f,
training,notflip,training/notflip/0037_000000005.jpg,0037_000000005.jpg,0037,5,1080,1920,RGB,JPEG,179994,b98e336b3e7117ffd9e7067e92ddb2f5a19b994ff05ce3e416b672d64bbc52aa,
training,notflip,training/notflip/0037_000000006.jpg,0037_000000006.jpg,0037,6,1080,1920,RGB,JPEG,183716,53cc17dfecc4c93bd31657938a193b758192d85b75b3d3efe867d831cb6d1041,
training,notflip,training/notflip/0037_000000009.jpg,0037_000000009.jpg,0037,9,1080,1920,RGB,JPEG,183783,13582b822470d545c2acb7fe18a8e4a4bb3367a7c416e7ce55c7ca4b3ba2c2eb,
training,notflip,training/notflip/0037_000000011.jpg,0037_000000011.jpg,0037,11,1080,1920,RGB,JPEG,184167,dcf6fa99f2891cb7cb646f16643b100e14af23a4e9a71b5944ff1ea6b431a24b,
training,notflip,training/notflip/0037_000000012.jpg,0037_000000012.jpg,0037,12,1080,1920,RGB,JPEG,183858,fc2abb52cebfa29729a275290302be1e1fb73ac8aa7e878108d1d0e701a71b04,
training,notflip,training/notflip/0037_000000013.jpg,0037_000000013.jpg,0037,13,1080,1920,RGB,JPEG,184743,27cc5108af72f3c17e01e5fa3170ee3718a5a3e2ce035cd5a8db768afa0185e7,
training,notflip,training/notflip/0037_000000016.jpg,0037_000000016.jpg,0037,16,1080,1920,RGB,JPEG,190748,e10f036df49499950e57fe54084f780e9a08f8b903c779cc0c75381a3d19d207,
training,notflip,training/notflip/0037_000000017.jpg,0037_000000017.jpg,0037,17,1080,1920,RGB,JPEG,192229,7e5126f802d1fe41af1d15c87db8492d0249de69ef7330736ecaa66e4f7d0271,
training,notflip,training/notflip/0037_000000020.jpg,0037_000000020.jpg,0037,20,1080,1920,RGB,JPEG,202362,ce08ea7356356fb8e3cbc2ef30845e285befe7e0a099d5251c48b20ed5b2e35a,
training,notflip,training/notflip/0037_000000021.jpg,0037_000000021.jpg,0037,21,1080,1920,RGB,JPEG,209834,2d98500b09b153622e4b660b610f644d781d53f5202a7f2413bbb76cf7981c37,
training,notflip,training/notflip/0037_000000022.jpg,0037_000000022.jpg,0037,22,1080,1920,RGB,JPEG,213216,2cc9cfe86a934ba41115cf34967d26e84773b27d0d0f3d1e2fbf69ea6db95c67,
training,notflip,training/notflip/0037_000000023.jpg,0037_000000023.jpg,0037,23,1080,1920,RGB,JPEG,216806,be460b43c21d91b86a4d12c6f97ca72c226b3587d5fc2f17fef78c5117ba5141,
training,notflip,training/notflip/0037_000000024.jpg,0037_000000024.jpg,0037,24,1080,1920,RGB,JPEG,220261,965d3eadcaf1f51c603d9ebb7fc8061f6e687c2602da3b98430e02fa9f335862,
training,notflip,training/notflip/0037_000000026.jpg,0037_000000026.jpg,0037,26,1080,1920,RGB,JPEG,250348,43ced34f517d8cf76e98a93b799112fb1f03329bf2de228e32dc8bfba68ecac4,
training,notflip,training/notflip/0037_000000027.jpg,0037_000000027.jpg,0037,27,1080,1920,RGB,JPEG,272419,da542295717b5762e987c2391f5ab12e031fabb1bfe5700a99a7fe38fa33ccf7,
training,notflip,training/notflip/0037_000000029.jpg,0037_000000029.jpg,0037,29,1080,1920,RGB,JPEG,278648,4cec39ab98298d46fa4bfeccbbf05f7d552617a4b5046de911098cde0bade030,
training,notflip,training/notflip/0037_000000030.jpg,0037_000000030.jpg,0037,30,1080,1920,RGB,JPEG,290962,57d4f051bfcc439d387a1a4258bd236b10f65419284be09334fa6ea9bc24d445,
training,notflip,training/notflip/0038_000000001.jpg,0038_000000001.jpg,0038,1,1080,1920,RGB,JPEG,347129,03461fdd4cf3ef1f89c08fb1b30dbad6874b20dd4432a82a7f52f02e66dc71f9,
training,notflip,training/notflip/0038_000000002.jpg,0038_000000002.jpg,0038,2,1080,1920,RGB,JPEG,351257,52d4a97de153a61bcc36bfcf56df277149ee21e74afc3637560065c57d916a50,
training,notflip,training/notflip/0038_000000003.jpg,0038_000000003.jpg,0038,3,1080,1920,RGB,JPEG,354975,434602b7873d99797e655a09f31cdaff6b10df9c258b2b8156f4308b6c5813f9,
training,notflip,training/notflip/0038_000000004.jpg,0038_000000004.jpg,0038,4,1080,1920,RGB,JPEG,349972,97d4581dd2959e57c2573d868fd968e7fe148fe1939d32aaa30b8eafc516d675,
training,notflip,training/notflip/0038_000000006.jpg,0038_000000006.jpg,0038,6,1080,1920,RGB,JPEG,338470,bf8dd14ad3518099ce3cd98c6dc82ba322904aaa88d7b80a6f3b495f90dd5c4e,
training,notflip,training/notflip/0038_000000007.jpg,0038_000000007.jpg,0038,7,1080,1920,RGB,JPEG,343157,eca91069cf090c7ed12127344f305cbaf765bff03ed32c167c56442ed2de0430,
training,notflip,training/notflip/0038_000000012.jpg,0038_000000012.jpg,0038,12,1080,1920,RGB,JPEG,294748,fa1bc371a88465f8e89dc6514a14a43d4e6434475cea2079496d39a36acbee31,
training,notflip,training/notflip/0038_000000013.jpg,0038_000000013.jpg,0038,13,1080,1920,RGB,JPEG,284118,77e70aeda63d0e62482fc71bdc443611d7c29ce0631a0f45b2c3ab71b50f0d10,
training,notflip,training/notflip/0038_000000014.jpg,0038_000000014.jpg,0038,14,1080,1920,RGB,JPEG,252494,8ce690c00bd39ba0684e9f7a15a66f22b8b57c70461ec9684dd7cae8632bd434,
training,notflip,training/notflip/0038_000000015.jpg,0038_000000015.jpg,0038,15,1080,1920,RGB,JPEG,247592,b50e7b97bff05a982b142d497f297d63233bd2049ec1ead599b9f2f9e205167b,
training,notflip,training/notflip/0038_000000016.jpg,0038_000000016.jpg,0038,16,1080,1920,RGB,JPEG,245433,36a3bf04a8904c08378a33a5c7395db4e5bee76837b08f73bb162bbfad787a9e,
training,notflip,training/notflip/0038_000000017.jpg,0038_000000017.jpg,0038,17,1080,1920,RGB,JPEG,243462,8a108d6d875b83cd5c5616cf399631e70e94e7966baa778a0eeb1a2625c5f962,
training,notflip,training/notflip/0038_000000018.jpg,0038_000000018.jpg,0038,18,1080,1920,RGB,JPEG,243142,5776f1653fb79202d80e8c1e68ddf63d487e7f99affc477a3ddca2e7b19985bb,
training,notflip,training/notflip/0038_000000019.jpg,0038_000000019.jpg,0038,19,1080,1920,RGB,JPEG,250260,8c2c624f708687e84efb6223c77cb0ae0bd45f2c8087ecef182f5522f2b406cb,
training,notflip,training/notflip/0038_000000021.jpg,0038_000000021.jpg,0038,21,1080,1920,RGB,JPEG,286495,75d640d6cc49bc658f6b038b23dab31525234f5f695c3024ef8e162585f85a5f,
training,notflip,training/notflip/0038_000000024.jpg,0038_000000024.jpg,0038,24,1080,1920,RGB,JPEG,318136,2aa02994639c5a1c9a98c6338a51b902f627fe3e44a450759495835f529e0e47,
training,notflip,training/notflip/0038_000000025.jpg,0038_000000025.jpg,0038,25,1080,1920,RGB,JPEG,329456,b136a4b141e952886fb6061ad64a68be4366c4d45a54a9992c5cbaeadcc3c10d,
training,notflip,training/notflip/0038_000000026.jpg,0038_000000026.jpg,0038,26,1080,1920,RGB,JPEG,337484,4043b31a3da399a80a07e45d98fc51b0388e39c2723e6c54633a4dbe207f53d3,
training,notflip,training/notflip/0038_000000027.jpg,0038_000000027.jpg,0038,27,1080,1920,RGB,JPEG,345259,5f0e4de60e7b901512e747e68316ab76ed13479835c1cee14d79e9b8e511b7f7,
training,notflip,training/notflip/0038_000000028.jpg,0038_000000028.jpg,0038,28,1080,1920,RGB,JPEG,346724,a65d347a0ac80cf9856afb39ba00533ba405fca0ad3765fa5d73a8705dda4f70,
training,notflip,training/notflip/0038_000000029.jpg,0038_000000029.jpg,0038,29,1080,1920,RGB,JPEG,347291,c6a3351af3ca0b573d753871173b95ffbf7c1937ba2275b8e127a2b2f6b84040,
training,notflip,training/notflip/0038_000000030.jpg,0038_000000030.jpg,0038,30,1080,1920,RGB,JPEG,348028,c0c9ec592399a5e88edd63c29ea73af4683d4deb11828015d94c0cb62ec74bf3,
training,notflip,training/notflip/0039_000000001.jpg,0039_000000001.jpg,0039,1,1080,1920,RGB,JPEG,327255,44624d5bf0b4193f1a45af175e58ef9b30e8ed37e417b0e039dc7ddf797f669c,
training,notflip,training/notflip/0039_000000002.jpg,0039_000000002.jpg,0039,2,1080,1920,RGB,JPEG,328571,c8592c22995800d1c953e6fafabf5c4e109f87b6c7806a34e27e3c917d6e9922,
training,notflip,training/notflip/0039_000000004.jpg,0039_000000004.jpg,0039,4,1080,1920,RGB,JPEG,329041,b14269b04c54d03633d78877ec0637b32a00c71aec36d0fdf8becfeaf0ac7802,
training,notflip,training/notflip/0039_000000005.jpg,0039_000000005.jpg,0039,5,1080,1920,RGB,JPEG,323783,25f42b1db87bf5a7f3aff20bc6203bf218427f25c20105e7e7abb1ae41b3d84b,
training,notflip,training/notflip/0039_000000006.jpg,0039_000000006.jpg,0039,6,1080,1920,RGB,JPEG,311189,28ec37b330e88d5ee25b8e416ed7164257cf38833e81e37ef17f26c40b5700b3,
training,notflip,training/notflip/0039_000000007.jpg,0039_000000007.jpg,0039,7,1080,1920,RGB,JPEG,301308,b6074696199f3de4775b1b32c2013729dc95febf50d123523a8a145d9aabfb65,
training,notflip,training/notflip/0039_000000008.jpg,0039_000000008.jpg,0039,8,1080,1920,RGB,JPEG,296157,2503a1fdb76ec7c4967f0fb18053ef2f3e1c549a4fa633ce9f698dc1cb23f499,
training,notflip,training/notflip/0039_000000009.jpg,0039_000000009.jpg,0039,9,1080,1920,RGB,JPEG,298996,99abbf7bf56e139bd1e9cefa54314af16aa4937f10a041b9665c7832705f0bf1,
training,notflip,training/notflip/0039_000000010.jpg,0039_000000010.jpg,0039,10,1080,1920,RGB,JPEG,292795,99d7c83cccc32108b41a2e9df4f8fa4cee8cc73643d11491b2a6272ed79ff5f9,
training,notflip,training/notflip/0039_000000011.jpg,0039_000000011.jpg,0039,11,1080,1920,RGB,JPEG,283684,0073a06e772317ba7deade7daf1ed75153c639e456c9970986fd19e69e64d545,
training,notflip,training/notflip/0039_000000012.jpg,0039_000000012.jpg,0039,12,1080,1920,RGB,JPEG,277816,b26a33b91b01c2f602d5edfa4d7b12a46f929863a2dd848243ff0c1d1de5739a,
training,notflip,training/notflip/0039_000000013.jpg,0039_000000013.jpg,0039,13,1080,1920,RGB,JPEG,273912,52c08f2988b86185fdb01391e682ba83216de04f20fe2ab0ae5f6b5734540fe1,
training,notflip,training/notflip/0039_000000014.jpg,0039_000000014.jpg,0039,14,1080,1920,RGB,JPEG,273167,1b4d9ac0915ccb4ae873230b5826472515abd74ddf0cd9bbefaa4bf98507d7ab,
training,notflip,training/notflip/0039_000000015.jpg,0039_000000015.jpg,0039,15,1080,1920,RGB,JPEG,271309,e4acd8597822ef2642de69f3305d46d8e5e252a0d6ab08c8b654e25fd94dbd13,
training,notflip,training/notflip/0039_000000016.jpg,0039_000000016.jpg,0039,16,1080,1920,RGB,JPEG,270889,2ba508641c4b11027317aafb523631bf5e59aea53d3962d59702e5368cff6302,
training,notflip,training/notflip/0039_000000017.jpg,0039_000000017.jpg,0039,17,1080,1920,RGB,JPEG,275797,4496eb18807e52a40103b72fb83dd2059da9b9fc29c2a5850332d326a3c89f0f,
training,notflip,training/notflip/0039_000000018.jpg,0039_000000018.jpg,0039,18,1080,1920,RGB,JPEG,285360,f8f0ca9673da14533747952ddf7022212af5ecef85454ef71bea5401f0257091,
training,notflip,training/notflip/0039_000000019.jpg,0039_000000019.jpg,0039,19,1080,1920,RGB,JPEG,291318,1284054d3ce5bb8d84d8e06725ff819e3ff81002e64772c35a1c5edf5528847c,
training,notflip,training/notflip/0039_000000020.jpg,0039_000000020.jpg,0039,20,1080,1920,RGB,JPEG,311203,50b5ab74025870c1ad57b198a28125db13bba30ac999778f494c5feac590f53a,
training,notflip,training/notflip/0039_000000021.jpg,0039_000000021.jpg,0039,21,1080,1920,RGB,JPEG,327116,75094371b9b397f4a654cfcf042eb832cfaca18a621346b620a465cfb4be31f7,
training,notflip,training/notflip/0039_000000023.jpg,0039_000000023.jpg,0039,23,1080,1920,RGB,JPEG,345789,8a07b58c1fc34eca9d322fa294f287848aba05433ee1eefb2720a2b572f36d1f,
training,notflip,training/notflip/0039_000000024.jpg,0039_000000024.jpg,0039,24,1080,1920,RGB,JPEG,361414,1826b4bab821c023f13e88ed80b5611dcb489f4ce0ac9343ef7708bc730b334c,
training,notflip,training/notflip/0039_000000025.jpg,0039_000000025.jpg,0039,25,1080,1920,RGB,JPEG,368105,fc7c6d052c832efb7e69297d4634e9cd35645348fa6ffb9bebe6898508798192,
training,notflip,training/notflip/0039_000000027.jpg,0039_000000027.jpg,0039,27,1080,1920,RGB,JPEG,359661,8c173f3b12990480d88fb5f2f593d50db15a4d026d1397d45ada5b2554ec1067,
training,notflip,training/notflip/0039_000000028.jpg,0039_000000028.jpg,0039,28,1080,1920,RGB,JPEG,359858,cd373ee47a1c9718f1463f2c5d71eb71a57fdbeb5e477869351e599c756ab207,
training,notflip,training/notflip/0039_000000029.jpg,0039_000000029.jpg,0039,29,1080,1920,RGB,JPEG,350980,b70195fbdf0ae711e12aff639d4ddae1204a38dae079ec0ac7e5aa489ba96dd4,
training,notflip,training/notflip/0039_000000030.jpg,0039_000000030.jpg,0039,30,1080,1920,RGB,JPEG,335075,f3a827fe7bff04950b7a0038cedac67692d927ab3a115ff8305c164ab4079e68,
training,notflip,training/notflip/0040_000000001.jpg,0040_000000001.jpg,0040,1,1080,1920,RGB,JPEG,389084,3f905fd5d5d9509adf74c5e517c12ce65772a8f2d5a80f4baa49501f853856d8,
training,notflip,training/notflip/0040_000000002.jpg,0040_000000002.jpg,0040,2,1080,1920,RGB,JPEG,387570,985a09288d0e51e3a488d88ef85b41d7b4cdf1b50a0d29aef4a87f58833f1804,
training,notflip,training/notflip/0040_000000003.jpg,0040_000000003.jpg,0040,3,1080,1920,RGB,JPEG,378731,fb2b3763e63cdc2884fb720494f6114d298d164cb3d440bb5657709e23793dae,
training,notflip,training/notflip/0040_000000008.jpg,0040_000000008.jpg,0040,8,1080,1920,RGB,JPEG,398695,6e78866a61b9c11051781c53fbc3f9e9e76c834fed2444b4125a181198825467,
training,notflip,training/notflip/0040_000000009.jpg,0040_000000009.jpg,0040,9,1080,1920,RGB,JPEG,400973,bbf29fc94430be8a217d747c8915b1211af3841e48b7f5e7507b564f666776c1,
training,notflip,training/notflip/0040_000000010.jpg,0040_000000010.jpg,0040,10,1080,1920,RGB,JPEG,400855,5bb8abfd58920098cced0b130fb13038a263d9ea453ff5aadfdc6a9628cd4959,
training,notflip,training/notflip/0040_000000013.jpg,0040_000000013.jpg,0040,13,1080,1920,RGB,JPEG,408615,e7b9fab31de15463bf125557bae0f7a1bc22c6aa0a03d8d8925f10b081c13cbe,
training,notflip,training/notflip/0040_000000015.jpg,0040_000000015.jpg,0040,15,1080,1920,RGB,JPEG,419327,26e181e6d452fa2d6749f569e1d96ea8bb0786b928b4f4cdb629982438674ed4,
training,notflip,training/notflip/0040_000000019.jpg,0040_000000019.jpg,0040,19,1080,1920,RGB,JPEG,430648,2d92c6c3401b337c3ad903033fa5587404c700c1f13933f944d3b9e744983132,
training,notflip,training/notflip/0040_000000020.jpg,0040_000000020.jpg,0040,20,1080,1920,RGB,JPEG,430981,a208a86c679fea3b4af374bc3b71a0813e54f532a9679c56649591d4520f42af,
training,notflip,training/notflip/0040_000000021.jpg,0040_000000021.jpg,0040,21,1080,1920,RGB,JPEG,427809,812635da0b5262d7d887175be3a63dc8384e264bf3537425a51adab7baec473e,
training,notflip,training/notflip/0040_000000022.jpg,0040_000000022.jpg,0040,22,1080,1920,RGB,JPEG,421640,c9fb6a516c56a6256d978c6a99038f81367424be3dfd65a9c2d9dc66b646cac2,
training,notflip,training/notflip/0040_000000023.jpg,0040_000000023.jpg,0040,23,1080,1920,RGB,JPEG,420826,28ac17144c1ad8263acdae9cf578efc8af35a40b097f251d5e004f1fba890c69,
training,notflip,training/notflip/0040_000000024.jpg,0040_000000024.jpg,0040,24,1080,1920,RGB,JPEG,424480,16f5e9e113a1313286f68f324376bb38b68c38ef00fcb68006bb3774efde9bb5,
training,notflip,training/notflip/0040_000000025.jpg,0040_000000025.jpg,0040,25,1080,1920,RGB,JPEG,427058,c795cd0db6c680921c7422fe729d4dcbfff5eeeb026f05afa879cf18015a6111,
training,notflip,training/notflip/0040_000000026.jpg,0040_000000026.jpg,0040,26,1080,1920,RGB,JPEG,426542,8c3a4d15c1c9b477c742f98b0a6620ef9f64a7293711273ddacfe13ca6402b17,
training,notflip,training/notflip/0040_000000027.jpg,0040_000000027.jpg,0040,27,1080,1920,RGB,JPEG,425128,1019fe15abd3412f3b8e8e0d44f09fac3197bf8ae697dcc7fcc1d3ffb390996d,
training,notflip,training/notflip/0040_000000028.jpg,0040_000000028.jpg,0040,28,1080,1920,RGB,JPEG,427036,9e03d3be13cab1732cb2faf45890e2c5ed02e4348d2663292927c76c33dc7dea,
training,notflip,training/notflip/0040_000000029.jpg,0040_000000029.jpg,0040,29,1080,1920,RGB,JPEG,428659,68f34d72af1149ea84935e4268f65b3af412d507b00dc63bcca2a65dbc5bb0ee,
training,notflip,training/notflip/0040_000000030.jpg,0040_000000030.jpg,0040,30,1080,1920,RGB,JPEG,426106,1cfc178afb12aa54f44ef8acb3cab1085e714fa64a42db7a4974811132031ac1,
training,notflip,training/notflip/0041_000000002.jpg,0041_000000002.jpg,0041,2,1080,1920,RGB,JPEG,267448,0164f368c7cbdcc12bddea83f22fc200b840adabfa66a0f0dbd9d27af38c9b89,
training,notflip,training/notflip/0041_000000004.jpg,0041_000000004.jpg,0041,4,1080,1920,RGB,JPEG,272775,6a26456db9e82c94595d24fc59e5d5919647df6834bd57ec99cd35c2c8a8a899,
training,notflip,training/notflip/0041_000000005.jpg,0041_000000005.jpg,0041,5,1080,1920,RGB,JPEG,276922,ece53b337b3707d1a279a73f68887293b721c90f1a345d0b8806de1565645109,
training,notflip,training/notflip/0041_000000007.jpg,0041_000000007.jpg,0041,7,1080,1920,RGB,JPEG,284095,fdf2e39ce43eb8ce86739a55de1ce06570cbd23b5459fc380f05095b76c42312,
training,notflip,training/notflip/0041_000000008.jpg,0041_000000008.jpg,0041,8,1080,1920,RGB,JPEG,283231,d9b2623825c3d509ddeb3a1dd435ef69ebeaa085a420831a051494a19f8129af,
training,notflip,training/notflip/0041_000000009.jpg,0041_000000009.jpg,0041,9,1080,1920,RGB,JPEG,288521,9243f72bd259df618470e92fab7775c9663260c2f23c515fe43e49c59d6e0aa1,
training,notflip,training/notflip/0041_000000010.jpg,0041_000000010.jpg,0041,10,1080,1920,RGB,JPEG,292471,66e4dd2d876fff31dcce64e6d7956acd70496738f2696f26efa5747f1ffc493e,
training,notflip,training/notflip/0041_000000012.jpg,0041_000000012.jpg,0041,12,1080,1920,RGB,JPEG,296429,227ecca8c12ff9578bf1d2e3c4a2a4bafd870b74addad8dc508914466999f6f2,
training,notflip,training/notflip/0041_000000013.jpg,0041_000000013.jpg,0041,13,1080,1920,RGB,JPEG,301567,e10dd2e6f9fc97548cf2c6cfb897f484234dd852fbd3ebfc76f7763d82554f6f,
training,notflip,training/notflip/0041_000000016.jpg,0041_000000016.jpg,0041,16,1080,1920,RGB,JPEG,311169,0925e96bef7d7c6f06cf880a21b843b8641094945e375bd7a7319064b4386f15,
training,notflip,training/notflip/0041_000000017.jpg,0041_000000017.jpg,0041,17,1080,1920,RGB,JPEG,312350,ff4c2c11f52baa702b6fe9b8890cefd8ae2ffcea9dd14ace453fac03647ce961,
training,notflip,training/notflip/0041_000000018.jpg,0041_000000018.jpg,0041,18,1080,1920,RGB,JPEG,315467,2203bd785486d43a82b9d02d702f7f36cba86897c4c5bb3ecaf66f556b2de91d,
training,notflip,training/notflip/0041_000000019.jpg,0041_000000019.jpg,0041,19,1080,1920,RGB,JPEG,318544,b579ce2226311159b53e1afd16d797e9eeb72c540a8674b6b683f91fd591cb88,
training,notflip,training/notflip/0041_000000020.jpg,0041_000000020.jpg,0041,20,1080,1920,RGB,JPEG,319289,714183afcc363b26d97e0174ed3c82e1d557ac81f16ff6d8a15403d9bb68570f,
training,notflip,training/notflip/0041_000000023.jpg,0041_000000023.jpg,0041,23,1080,1920,RGB,JPEG,323030,1ec680ca32e7a52a809c4d7625bf0d38421ae7add279dff602feafa094756f73,
training,notflip,training/notflip/0041_000000024.jpg,0041_000000024.jpg,0041,24,1080,1920,RGB,JPEG,323450,0e19b1dd0a9a448806859f015493977412f1857790d54e515836fbfe14dd5c6c,
training,notflip,training/notflip/0041_000000025.jpg,0041_000000025.jpg,0041,25,1080,1920,RGB,JPEG,324113,1b2bbb3c8fb5b8c8752992316adced790b068c1ccbf864ba619b81253b98e6f5,
training,notflip,training/notflip/0041_000000026.jpg,0041_000000026.jpg,0041,26,1080,1920,RGB,JPEG,322058,9a12ba7bd5916410d8e0dd874c8a04f6e8ef9bf3475e09ee150126502951fa15,
training,notflip,training/notflip/0041_000000027.jpg,0041_000000027.jpg,0041,27,1080,1920,RGB,JPEG,322553,933218ee86b7aee596de09fca325ed2cbf8dbd8ed127570e0b3054d06ac246aa,
training,notflip,training/notflip/0041_000000029.jpg,0041_000000029.jpg,0041,29,1080,1920,RGB,JPEG,322459,049306a155ff36f4adba3d7f334aefcd4864f0567b237cebfe841b5f97f7f862,
training,notflip,training/notflip/0041_000000030.jpg,0041_000000030.jpg,0041,30,1080,1920,RGB,JPEG,321528,5dc8aa5abfda9e0125989dba76d5473e6178a97ff15618bdbd9ab4da70b46284,
training,notflip,training/notflip/0041_000000031.jpg,0041_000000031.jpg,0041,31,1080,1920,RGB,JPEG,319422,80ead23dd2f39602841d53b104a4cae6813289988921f80c81bad4d291a6114d,
training,notflip,training/notflip/0041_000000032.jpg,0041_000000032.jpg,0041,32,1080,1920,RGB,JPEG,319967,9b1d5c7def7120a4e8073a0bbceb274b35ac9427e30155574e6ad53a62303f94,
training,notflip,training/notflip/0041_000000033.jpg,0041_000000033.jpg,0041,33,1080,1920,RGB,JPEG,316072,f08a54d7dda62f0df2a050e0118fada59484f6f4432c674267a00f175ae1767e,
training,notflip,training/notflip/0041_000000035.jpg,0041_000000035.jpg,0041,35,1080,1920,RGB,JPEG,316406,ab581a71a954677b50decd959612e88e117a2d622334f1613f5e77d093245f19,
training,notflip,training/notflip/0041_000000037.jpg,0041_000000037.jpg,0041,37,1080,1920,RGB,JPEG,320732,15c89fd95a523f1ac328e08b9e2b7531291b820c50c93c5e8b26f696e05d7d49,
