path,label,split,video_id,frame_num,width,height,mask_fraction,changed,original_bytes,cleaned_bytes
training/notflip/0028_000000008.jpg,notflip,training,0028,8,1080,1920,0.25829619984567903,1,412489,346555
training/notflip/0028_000000009.jpg,notflip,training,0028,9,1080,1920,0.2648702739197531,1,404642,344670
training/notflip/0028_000000010.jpg,notflip,training,0028,10,1080,1920,0.25970148533950616,1,403675,346359
training/notflip/0028_000000011.jpg,notflip,training,0028,11,1080,1920,0.2254885223765432,1,370652,317700
training/notflip/0028_000000012.jpg,notflip,training,0028,12,1080,1920,0.2215692515432099,1,382202,322677
training/notflip/0028_000000013.jpg,notflip,training,0028,13,1080,1920,0.17633246527777777,1,391191,352285
training/notflip/0028_000000014.jpg,notflip,training,0028,14,1080,1920,0.15834442515432098,1,406350,372197
training/notflip/0028_000000015.jpg,notflip,training,0028,15,1080,1920,0.16934172453703702,1,409869,373352
training/notflip/0028_000000016.jpg,notflip,training,0028,16,1080,1920,0.16812837577160494,1,432427,394530
training/notflip/0028_000000017.jpg,notflip,training,0028,17,1080,1920,0.1614158950617284,1,445647,409439
training/notflip/0028_000000018.jpg,notflip,training,0028,18,1080,1920,0.15921489197530864,1,452865,416110
training/notflip/0028_000000019.jpg,notflip,training,0028,19,1080,1920,0.1550805362654321,1,459493,423498
training/notflip/0028_000000020.jpg,notflip,training,0028,20,1080,1920,0.1530545910493827,1,461867,424466
training/notflip/0028_000000021.jpg,notflip,training,0028,21,1080,1920,0.15319637345679013,1,462914,424570
training/notflip/0028_000000022.jpg,notflip,training,0028,22,1080,1920,0.15397858796296296,1,463771,425100
training/notflip/0028_000000023.jpg,notflip,training,0028,23,1080,1920,0.15520109953703703,1,466976,427126
training/notflip/0028_000000025.jpg,notflip,training,0028,25,1080,1920,0.15139274691358023,1,466814,429253
training/notflip/0028_000000026.jpg,notflip,training,0028,26,1080,1920,0.15296103395061728,1,462929,424876
training/notflip/0028_000000027.jpg,notflip,training,0028,27,1080,1920,0.15447482638888888,1,465473,425864
training/notflip/0028_000000028.jpg,notflip,training,0028,28,1080,1920,0.1556983024691358,1,468406,428137
training/notflip/0028_000000029.jpg,notflip,training,0028,29,1080,1920,0.15482108410493828,1,469343,429882
training/notflip/0028_000000030.jpg,notflip,training,0028,30,1080,1920,0.1528370949074074,1,472424,434056
training/notflip/0029_000000002.jpg,notflip,training,0029,2,1080,1920,0.2635493827160494,1,374701,302374
training/notflip/0029_000000006.jpg,notflip,training,0029,6,1080,1920,0.24443528163580247,1,347889,299952
training/notflip/0029_000000007.jpg,notflip,training,0029,7,1080,1920,0.24037422839506173,1,345300,293568
training/notflip/0029_000000008.jpg,notflip,training,0029,8,1080,1920,0.22791570216049384,1,342274,285827
training/notflip/0029_000000009.jpg,notflip,training,0029,9,1080,1920,0.19643132716049383,1,350218,301916
training/notflip/0029_000000010.jpg,notflip,training,0029,10,1080,1920,0.19404755015432099,1,355939,304469
training/notflip/0029_000000011.jpg,notflip,training,0029,11,1080,1920,0.18485725308641976,1,361066,311723
training/notflip/0029_000000012.jpg,notflip,training,0029,12,1080,1920,0.17871479552469136,1,365721,318438
training/notflip/0029_000000014.jpg,notflip,training,0029,14,1080,1920,0.17266975308641974,1,362861,317475
training/notflip/0029_000000015.jpg,notflip,training,0029,15,1080,1920,0.17470534336419752,1,363696,315914
training/notflip/0029_000000016.jpg,notflip,training,0029,16,1080,1920,0.1769748263888889,1,361524,312977
training/notflip/0029_000000020.jpg,notflip,training,0029,20,1080,1920,0.18112075617283951,1,273000,230727
training/notflip/0029_000000021.jpg,notflip,training,0029,21,1080,1920,0.18557773919753087,1,276445,231289
training/notflip/0029_000000022.jpg,notflip,training,0029,22,1080,1920,0.1864081790123457,1,279112,232927
training/notflip/0029_000000023.jpg,notflip,training,0029,23,1080,1920,0.18750626929012346,1,280739,233911
training/notflip/0029_000000024.jpg,notflip,training,0029,24,1080,1920,0.18801986882716049,1,283512,236148
training/notflip/0029_000000026.jpg,notflip,training,0029,26,1080,1920,0.18766927083333335,1,339394,286145
training/notflip/0029_000000027.jpg,notflip,training,0029,27,1080,1920,0.1864356674382716,1,338160,284556
training/notflip/0029_000000028.jpg,notflip,training,0029,28,1080,1920,0.1875028935185185,1,343175,289417
training/notflip/0029_000000029.jpg,notflip,training,0029,29,1080,1920,0.18724295910493827,1,343361,290045
training/notflip/0029_000000030.jpg,notflip,training,0029,30,1080,1920,0.18777777777777777,1,346001,291864
training/notflip/0030_000000002.jpg,notflip,training,0030,2,1080,1920,0.2709529320987654,1,369550,293150
training/notflip/0030_000000003.jpg,notflip,training,0030,3,1080,1920,0.27411795910493825,1,367666,289817
training/notflip/0030_000000005.jpg,notflip,training,0030,5,1080,1920,0.27677131558641976,1,327759,264386
training/notflip/0030_000000006.jpg,notflip,training,0030,6,1080,1920,0.2646527777777778,1,304633,253355
training/notflip/0030_000000008.jpg,notflip,training,0030,8,1080,1920,0.23686390817901234,1,278342,234059
training/notflip/0030_000000009.jpg,notflip,training,0030,9,1080,1920,0.2123461612654321,1,274451,233784
training/notflip/0030_000000010.jpg,notflip,training,0030,10,1080,1920,0.204819637345679,1,285596,245687
training/notflip/0030_000000011.jpg,notflip,training,0030,11,1080,1920,0.21330150462962963,1,313368,264425
training/notflip/0030_000000012.jpg,notflip,training,0030,12,1080,1920,0.21311680169753086,1,346676,294679
training/notflip/0030_000000013.jpg,notflip,training,0030,13,1080,1920,0.2046412037037037,1,379903,325682
training/notflip/0030_000000014.jpg,notflip,training,0030,14,1080,1920,0.18497733410493827,1,403552,352436
training/notflip/0030_000000015.jpg,notflip,training,0030,15,1080,1920,0.18479600694444445,1,404111,352896
training/notflip/0030_000000016.jpg,notflip,training,0030,16,1080,1920,0.16329185956790124,1,425038,378621
training/notflip/0030_000000017.jpg,notflip,training,0030,17,1080,1920,0.16303144290123456,1,425498,379060
training/notflip/0030_000000019.jpg,notflip,training,0030,19,1080,1920,0.1629224537037037,1,424423,376843
training/notflip/0030_000000020.jpg,notflip,training,0030,20,1080,1920,0.16173273533950616,1,424820,377372
training/notflip/0030_000000021.jpg,notflip,training,0030,21,1080,1920,0.16892264660493828,1,425727,376106
training/notflip/0030_000000025.jpg,notflip,training,0030,25,1080,1920,0.16871720679012345,1,431912,382298
training/notflip/0030_000000026.jpg,notflip,training,0030,26,1080,1920,0.16657744984567902,1,434128,385908
training/notflip/0030_000000027.jpg,notflip,training,0030,27,1080,1920,0.16203125,1,437202,389816
training/notflip/0030_000000029.jpg,notflip,training,0030,29,1080,1920,0.16786554783950616,1,431942,382077
training/notflip/0030_000000030.jpg,notflip,training,0030,30,1080,1920,0.1655690586419753,1,432502,383513
training/notflip/0031_000000001.jpg,notflip,training,0031,1,1080,1920,0.256415412808642,1,310700,250065
training/notflip/0031_000000002.jpg,notflip,training,0031,2,1080,1920,0.2632392939814815,1,332696,264222
training/notflip/0031_000000003.jpg,notflip,training,0031,3,1080,1920,0.2677830825617284,1,320870,249937
training/notflip/0031_000000005.jpg,notflip,training,0031,5,1080,1920,0.2698654513888889,1,327033,253887
training/notflip/0031_000000006.jpg,notflip,training,0031,6,1080,1920,0.26489872685185184,1,332598,262749
training/notflip/0031_000000007.jpg,notflip,training,0031,7,1080,1920,0.2559254436728395,1,332139,268785
training/notflip/0031_000000009.jpg,notflip,training,0031,9,1080,1920,0.236538387345679,1,340280,282025
training/notflip/0031_000000011.jpg,notflip,training,0031,11,1080,1920,0.21862075617283952,1,345297,291937
training/notflip/0031_000000012.jpg,notflip,training,0031,12,1080,1920,0.21251639660493826,1,345371,291495
training/notflip/0031_000000013.jpg,notflip,training,0031,13,1080,1920,0.2104489776234568,1,349585,293963
training/notflip/0031_000000014.jpg,notflip,training,0031,14,1080,1920,0.20621961805555555,1,349775,293435
training/notflip/0031_000000018.jpg,notflip,training,0031,18,1080,1920,0.2025462962962963,1,358220,300845
training/notflip/0031_000000021.jpg,notflip,training,0031,21,1080,1920,0.20166329089506174,1,352867,297243
training/notflip/0031_000000022.jpg,notflip,training,0031,22,1080,1920,0.20183545524691357,1,356400,300101
training/notflip/0031_000000023.jpg,notflip,training,0031,23,1080,1920,0.20012249228395063,1,358895,302946
training/notflip/0031_000000024.jpg,notflip,training,0031,24,1080,1920,0.2007349537037037,1,356144,299441
training/notflip/0031_000000025.jpg,notflip,training,0031,25,1080,1920,0.19636284722222222,1,356953,303124
training/notflip/0031_000000026.jpg,notflip,training,0031,26,1080,1920,0.19466194058641975,1,356285,302102
training/notflip/0031_000000027.jpg,notflip,training,0031,27,1080,1920,0.19509645061728395,1,357326,302866
training/notflip/0031_000000028.jpg,notflip,training,0031,28,1080,1920,0.19262538580246913,1,357612,305557
training/notflip/0031_000000029.jpg,notflip,training,0031,29,1080,1920,0.18957320601851851,1,353960,302402
training/notflip/0031_000000030.jpg,notflip,training,0031,30,1080,1920,0.18942177854938272,1,360479,309183
training/notflip/0032_000000001.jpg,notflip,training,0032,1,1080,1920,0.25058400848765433,1,297477,242522
training/notflip/0032_000000002.jpg,notflip,training,0032,2,1080,1920,0.2485257523148148,1,304377,246610
training/notflip/0032_000000004.jpg,notflip,training,0032,4,1080,1920,0.2506274112654321,1,306951,247183
training/notflip/0032_000000005.jpg,notflip,training,0032,5,1080,1920,0.2477367862654321,1,305410,244018
training/notflip/0032_000000006.jpg,notflip,training,0032,6,1080,1920,0.24710889274691358,1,308042,245981
training/notflip/0032_000000009.jpg,notflip,training,0032,9,1080,1920,0.24817901234567902,1,292462,235314
training/notflip/0032_000000011.jpg,notflip,training,0032,11,1080,1920,0.2467578125,1,283746,236228
training/notflip/0032_000000012.jpg,notflip,training,0032,12,1080,1920,0.25364293981481484,1,270897,226266
training/notflip/0032_000000013.jpg,notflip,training,0032,13,1080,1920,0.23886284722222223,1,264004,216361
training/notflip/0032_000000014.jpg,notflip,training,0032,14,1080,1920,0.19730854552469135,1,252712,212822
training/notflip/0032_000000016.jpg,notflip,training,0032,16,1080,1920,0.17374324845679012,1,280448,244070
training/notflip/0032_000000017.jpg,notflip,training,0032,17,1080,1920,0.16599006558641977,1,292915,259167
training/notflip/0032_000000018.jpg,notflip,training,0032,18,1080,1920,0.16211853780864197,1,303102,268958
training/notflip/0032_000000019.jpg,notflip,training,0032,19,1080,1920,0.1532200038580247,1,304542,272151
training/notflip/0032_000000020.jpg,notflip,training,0032,20,1080,1920,0.14685378086419754,1,306061,275700
training/notflip/0032_000000021.jpg,notflip,training,0032,21,1080,1920,0.14610001929012345,1,310886,280319
training/notflip/0032_000000022.jpg,notflip,training,0032,22,1080,1920,0.14774064429012346,1,313719,282205
training/notflip/0032_000000023.jpg,notflip,training,0032,23,1080,1920,0.14558690200617283,1,314480,283704
training/notflip/0032_000000024.jpg,notflip,training,0032,24,1080,1920,0.1450559413580247,1,313711,283788
training/notflip/0032_000000025.jpg,notflip,training,0032,25,1080,1920,0.1465403163580247,1,313204,281590
training/notflip/0032_000000026.jpg,notflip,training,0032,26,1080,1920,0.14818913966049382,1,314056,282255
training/notflip/0032_000000027.jpg,notflip,training,0032,27,1080,1920,0.1486135223765432,1,315293,283102
training/notflip/0032_000000028.jpg,notflip,training,0032,28,1080,1920,0.14959635416666667,1,317684,285315
training/notflip/0032_000000030.jpg,notflip,training,0032,30,1080,1920,0.14861786265432098,1,317278,284680
training/notflip/0033_000000001.jpg,notflip,training,0033,1,1080,1920,0.23565779320987654,1,164148,111626
training/notflip/0033_000000003.jpg,notflip,training,0033,3,1080,1920,0.20372202932098765,1,161098,111638
training/notflip/0033_000000004.jpg,notflip,training,0033,4,1080,1920,0.20242042824074075,1,157460,110354
training/notflip/0033_000000007.jpg,notflip,training,0033,7,1080,1920,0.19267409336419752,1,150448,110972
training/notflip/0033_000000009.jpg,notflip,training,0033,9,1080,1920,0.17705922067901234,1,150056,114155
training/notflip/0033_000000010.jpg,notflip,training,0033,10,1080,1920,0.15351224922839507,1,152652,117631
training/notflip/0033_000000011.jpg,notflip,training,0033,11,1080,1920,0.16139756944444444,1,155605,116516
training/notflip/0033_000000012.jpg,notflip,training,0033,12,1080,1920,0.1483984375,1,157496,120515
training/notflip/0033_000000013.jpg,notflip,training,0033,13,1080,1920,0.14618393132716048,1,160323,123161
training/notflip/0033_000000014.jpg,notflip,training,0033,14,1080,1920,0.1630811149691358,1,161727,121728
training/notflip/0033_000000016.jpg,notflip,training,0033,16,1080,1920,0.171875,1,164391,122884
training/notflip/0033_000000017.jpg,notflip,training,0033,17,1080,1920,0.16926601080246914,1,165566,123991
training/notflip/0033_000000018.jpg,notflip,training,0033,18,1080,1920,0.18818335262345678,1,167473,125083
training/notflip/0033_000000020.jpg,notflip,training,0033,20,1080,1920,0.18436439043209876,1,170104,125414
training/notflip/0033_000000021.jpg,notflip,training,0033,21,1080,1920,0.1850583526234568,1,170380,127008
training/notflip/0033_000000022.jpg,notflip,training,0033,22,1080,1920,0.1837524112654321,1,171212,128941
training/notflip/0033_000000023.jpg,notflip,training,0033,23,1080,1920,0.18179060570987654,1,172115,129320
training/notflip/0033_000000024.jpg,notflip,training,0033,24,1080,1920,0.18300877700617285,1,173587,130062
training/notflip/0033_000000026.jpg,notflip,training,0033,26,1080,1920,0.18290750385802468,1,174559,130631
training/notflip/0033_000000028.jpg,notflip,training,0033,28,1080,1920,0.18249469521604939,1,175909,132211
training/notflip/0033_000000029.jpg,notflip,training,0033,29,1080,1920,0.179789737654321,1,175336,132879
training/notflip/0033_000000030.jpg,notflip,training,0033,30,1080,1920,0.18161844135802468,1,177120,134127
training/notflip/0034_000000001.jpg,notflip,training,0034,1,1080,1920,0.28954041280864196,1,187233,146874
training/notflip/0034_000000002.jpg,notflip,training,0034,2,1080,1920,0.27064139660493824,1,187112,144673
training/notflip/0034_000000003.jpg,notflip,training,0034,3,1080,1920,0.2537770061728395,1,188239,145958
training/notflip/0034_000000004.jpg,notflip,training,0034,4,1080,1920,0.24471064814814814,1,194111,151104
training/notflip/0034_000000005.jpg,notflip,training,0034,5,1080,1920,0.21324170524691358,1,203154,162502
training/notflip/0034_000000006.jpg,notflip,training,0034,6,1080,1920,0.1984958526234568,1,212200,171836
training/notflip/0034_000000007.jpg,notflip,training,0034,7,1080,1920,0.1881467013888889,1,217768,176907
training/notflip/0034_000000009.jpg,notflip,training,0034,9,1080,1920,0.17684992283950618,1,221144,179045
training/notflip/0034_000000010.jpg,notflip,training,0034,10,1080,1920,0.16945698302469137,1,229410,186669
training/notflip/0034_000000011.jpg,notflip,training,0034,11,1080,1920,0.16871913580246914,1,230768,187752
training/notflip/0034_000000012.jpg,notflip,training,0034,12,1080,1920,0.16695505401234567,1,229536,186709
training/notflip/0034_000000013.jpg,notflip,training,0034,13,1080,1920,0.1668311149691358,1,231525,189439
training/notflip/0034_000000014.jpg,notflip,training,0034,14,1080,1920,0.16529851466049383,1,228474,187167
training/notflip/0034_000000015.jpg,notflip,training,0034,15,1080,1920,0.16411940586419754,1,223967,184415
training/notflip/0034_000000016.jpg,notflip,training,0034,16,1080,1920,0.1640306712962963,1,219539,181831
training/notflip/0034_000000018.jpg,notflip,training,0034,18,1080,1920,0.16925009645061728,1,209904,174408
training/notflip/0034_000000019.jpg,notflip,training,0034,19,1080,1920,0.17219810956790124,1,208162,173370
training/notflip/0034_000000020.jpg,notflip,training,0034,20,1080,1920,0.17491126543209876,1,207533,172213
training/notflip/0034_000000021.jpg,notflip,training,0034,21,1080,1920,0.17125675154320988,1,205699,171628
training/notflip/0034_000000022.jpg,notflip,training,0034,22,1080,1920,0.16931809413580248,1,201150,168067
training/notflip/0034_000000023.jpg,notflip,training,0034,23,1080,1920,0.17683641975308642,1,191829,159886
training/notflip/0034_000000024.jpg,notflip,training,0034,24,1080,1920,0.17516300154320988,1,190140,158922
training/notflip/0034_000000026.jpg,notflip,training,0034,26,1080,1920,0.18008825231481482,1,189307,158210
training/notflip/0034_000000027.jpg,notflip,training,0034,27,1080,1920,0.17915171682098766,1,188894,158047
training/notflip/0034_000000028.jpg,notflip,training,0034,28,1080,1920,0.17456693672839507,1,187358,156825
training/notflip/0034_000000029.jpg,notflip,training,0034,29,1080,1920,0.17649257330246915,1,184906,155159
training/notflip/0035_000000001.jpg,notflip,training,0035,1,1080,1920,0.2585913387345679,1,250377,183454
training/notflip/0035_000000002.jpg,notflip,training,0035,2,1080,1920,0.26169753086419756,1,249140,182833
training/notflip/0035_000000003.jpg,notflip,training,0035,3,1080,1920,0.25796730324074074,1,243072,184664
training/notflip/0035_000000004.jpg,notflip,training,0035,4,1080,1920,0.2627927276234568,1,239318,183471
training/notflip/0035_000000005.jpg,notflip,training,0035,5,1080,1920,0.26321903935185187,1,237528,183910
training/notflip/0035_000000006.jpg,notflip,training,0035,6,1080,1920,0.2683217592592593,1,236327,182646
training/notflip/0035_000000007.jpg,notflip,training,0035,7,1080,1920,0.26934702932098764,1,231495,177330
training/notflip/0035_000000008.jpg,notflip,training,0035,8,1080,1920,0.26557291666666666,1,219050,166136
training/notflip/0035_000000010.jpg,notflip,training,0035,10,1080,1920,0.2508762538580247,1,189065,133329
training/notflip/0035_000000012.jpg,notflip,training,0035,12,1080,1920,0.20297501929012346,1,214486,164791
training/notflip/0035_000000013.jpg,notflip,training,0035,13,1080,1920,0.19485628858024692,1,225497,175200
training/notflip/0035_000000014.jpg,notflip,training,0035,14,1080,1920,0.18097704475308643,1,228216,182969
training/notflip/0035_000000017.jpg,notflip,training,0035,17,1080,1920,0.1582151813271605,1,234783,194499
training/notflip/0035_000000018.jpg,notflip,training,0035,18,1080,1920,0.15902729552469136,1,235137,192599
training/notflip/0035_000000019.jpg,notflip,training,0035,19,1080,1920,0.15743489583333334,1,233392,191754
training/notflip/0035_000000020.jpg,notflip,training,0035,20,1080,1920,0.15657359182098765,1,230229,190170
training/notflip/0035_000000021.jpg,notflip,training,0035,21,1080,1920,0.16009403935185185,1,222176,184533
training/notflip/0035_000000022.jpg,notflip,training,0035,22,1080,1920,0.16053288966049384,1,214342,179049
training/notflip/0035_000000023.jpg,notflip,training,0035,23,1080,1920,0.16296537422839505,1,208559,174737
training/notflip/0035_000000024.jpg,notflip,training,0035,24,1080,1920,0.1640162037037037,1,203612,169830
training/notflip/0035_000000025.jpg,notflip,training,0035,25,1080,1920,0.16424382716049382,1,200432,167504
training/notflip/0035_000000027.jpg,notflip,training,0035,27,1080,1920,0.16448832947530864,1,199038,166410
training/notflip/0035_000000028.jpg,notflip,training,0035,28,1080,1920,0.16432773919753085,1,197561,165195
training/notflip/0035_000000029.jpg,notflip,training,0035,29,1080,1920,0.16596354166666666,1,197688,165510
training/notflip/0035_000000030.jpg,notflip,training,0035,30,1080,1920,0.16587046682098766,1,197356,165013
training/notflip/0035_000000031.jpg,notflip,training,0035,31,1080,1920,0.16550829475308643,1,197222,165325
training/notflip/0035_000000032.jpg,notflip,training,0035,32,1080,1920,0.16491560570987654,1,194118,163443
training/notflip/0036_000000002.jpg,notflip,training,0036,2,1080,1920,0.2872120949074074,1,204019,147507
training/notflip/0036_000000003.jpg,notflip,training,0036,3,1080,1920,0.2846508487654321,1,204253,148479
training/notflip/0036_000000006.jpg,notflip,training,0036,6,1080,1920,0.2771064814814815,1,205078,147182
training/notflip/0036_000000007.jpg,notflip,training,0036,7,1080,1920,0.2669536072530864,1,211419,150507
training/notflip/0036_000000008.jpg,notflip,training,0036,8,1080,1920,0.23586371527777777,1,221258,165896
training/notflip/0036_000000009.jpg,notflip,training,0036,9,1080,1920,0.22846836419753086,1,227949,172041
training/notflip/0036_000000010.jpg,notflip,training,0036,10,1080,1920,0.217421875,1,231208,176901
training/notflip/0036_000000011.jpg,notflip,training,0036,11,1080,1920,0.21763454861111112,1,232763,177076
training/notflip/0036_000000012.jpg,notflip,training,0036,12,1080,1920,0.2126297260802469,1,235111,178226
training/notflip/0036_000000013.jpg,notflip,training,0036,13,1080,1920,0.20879533179012347,1,232902,177842
training/notflip/0036_000000015.jpg,notflip,training,0036,15,1080,1920,0.22295524691358024,1,225719,165323
training/notflip/0036_000000016.jpg,notflip,training,0036,16,1080,1920,0.2153100887345679,1,225917,167044
training/notflip/0036_000000017.jpg,notflip,training,0036,17,1080,1920,0.21833285108024691,1,224983,164505
training/notflip/0036_000000018.jpg,notflip,training,0036,18,1080,1920,0.22318721064814814,1,220683,161465
training/notflip/0036_000000019.jpg,notflip,training,0036,19,1080,1920,0.21483072916666668,1,214597,159838
training/notflip/0036_000000021.jpg,notflip,training,0036,21,1080,1920,0.21757233796296296,1,206063,155232
training/notflip/0036_000000022.jpg,notflip,training,0036,22,1080,1920,0.21654562114197531,1,203338,153498
training/notflip/0036_000000023.jpg,notflip,training,0036,23,1080,1920,0.21732976466049383,1,204055,153011
training/notflip/0036_000000024.jpg,notflip,training,0036,24,1080,1920,0.21681905864197532,1,206356,154171
training/notflip/0036_000000026.jpg,notflip,training,0036,26,1080,1920,0.21943431712962963,1,223813,163692
training/notflip/0036_000000027.jpg,notflip,training,0036,27,1080,1920,0.21835262345679013,1,229168,166967
training/notflip/0036_000000029.jpg,notflip,training,0036,29,1080,1920,0.2182788387345679,1,232728,168413
training/notflip/0037_000000001.jpg,notflip,training,0037,1,1080,1920,0.2830738811728395,1,183021,142034
training/notflip/0037_000000003.jpg,notflip,training,0037,3,1080,1920,0.29085503472222224,1,174136,130621
training/notflip/0037_000000005.jpg,notflip,training,0037,5,1080,1920,0.22300684799382717,1,179994,146767
training/notflip/0037_000000006.jpg,notflip,training,0037,6,1080,1920,0.21199701003086419,1,183716,153871
training/notflip/0037_000000009.jpg,notflip,training,0037,9,1080,1920,0.18133921682098766,1,183783,155828
training/notflip/0037_000000011.jpg,notflip,training,0037,11,1080,1920,0.18194058641975308,1,184167,154451
training/notflip/0037_000000012.jpg,notflip,training,0037,12,1080,1920,0.18341628086419753,1,183858,153146
training/notflip/0037_000000013.jpg,notflip,training,0037,13,1080,1920,0.18248553240740742,1,184743,154076
training/notflip/0037_000000016.jpg,notflip,training,0037,16,1080,1920,0.17881510416666666,1,190748,158551
training/notflip/0037_000000017.jpg,notflip,training,0037,17,1080,1920,0.17754002700617283,1,192229,159899
training/notflip/0037_000000020.jpg,notflip,training,0037,20,1080,1920,0.17240403163580248,1,202362,169069
training/notflip/0037_000000021.jpg,notflip,training,0037,21,1080,1920,0.17130208333333333,1,209834,176423
training/notflip/0037_000000022.jpg,notflip,training,0037,22,1080,1920,0.16912229938271606,1,213216,179332
training/notflip/0037_000000023.jpg,notflip,training,0037,23,1080,1920,0.16819878472222222,1,216806,182752
training/notflip/0037_000000024.jpg,notflip,training,0037,24,1080,1920,0.16533034336419752,1,220261,185750
training/notflip/0037_000000026.jpg,notflip,training,0037,26,1080,1920,0.165258487654321,1,250348,212147
training/notflip/0037_000000027.jpg,notflip,training,0037,27,1080,1920,0.16509162808641975,1,272419,231658
training/notflip/0037_000000029.jpg,notflip,training,0037,29,1080,1920,0.16595293209876544,1,278648,236108
training/notflip/0037_000000030.jpg,notflip,training,0037,30,1080,1920,0.16806809413580248,1,290962,247274
training/notflip/0038_000000001.jpg,notflip,training,0038,1,1080,1920,0.2803915895061728,1,347129,285357
training/notflip/0038_000000002.jpg,notflip,training,0038,2,1080,1920,0.2815649112654321,1,351257,285182
training/notflip/0038_000000003.jpg,notflip,training,0038,3,1080,1920,0.2797019675925926,1,354975,286046
training/notflip/0038_000000004.jpg,notflip,training,0038,4,1080,1920,0.2771021412037037,1,349972,281132
training/notflip/0038_000000006.jpg,notflip,training,0038,6,1080,1920,0.27846064814814814,1,338470,270053
training/notflip/0038_000000007.jpg,notflip,training,0038,7,1080,1920,0.2783087384259259,1,343157,278205
training/notflip/0038_000000012.jpg,notflip,training,0038,12,1080,1920,0.23690007716049383,1,294748,239606
training/notflip/0038_000000013.jpg,notflip,training,0038,13,1080,1920,0.20951533564814814,1,284118,234191
training/notflip/0038_000000014.jpg,notflip,training,0038,14,1080,1920,0.19868827160493827,1,252494,206721
training/notflip/0038_000000015.jpg,notflip,training,0038,15,1080,1920,0.1954099151234568,1,247592,203445
training/notflip/0038_000000016.jpg,notflip,training,0038,16,1080,1920,0.18889033564814814,1,245433,203190
training/notflip/0038_000000017.jpg,notflip,training,0038,17,1080,1920,0.18427276234567902,1,243462,201744
training/notflip/0038_000000018.jpg,notflip,training,0038,18,1080,1920,0.17974681712962962,1,243142,204756
training/notflip/0038_000000019.jpg,notflip,training,0038,19,1080,1920,0.18265046296296297,1,250260,209981
training/notflip/0038_000000021.jpg,notflip,training,0038,21,1080,1920,0.19214699074074074,1,286495,236721
training/notflip/0038_000000024.jpg,notflip,training,0038,24,1080,1920,0.1947265625,1,318136,259911
training/notflip/0038_000000025.jpg,notflip,training,0038,25,1080,1920,0.19347559799382716,1,329456,269211
training/notflip/0038_000000026.jpg,notflip,training,0038,26,1080,1920,0.19675877700617284,1,337484,274933
training/notflip/0038_000000027.jpg,notflip,training,0038,27,1080,1920,0.19193238811728394,1,345259,282435
training/notflip/0038_000000028.jpg,notflip,training,0038,28,1080,1920,0.1928125,1,346724,283512
training/notflip/0038_000000029.jpg,notflip,training,0038,29,1080,1920,0.19292293595679014,1,347291,283973
training/notflip/0038_000000030.jpg,notflip,training,0038,30,1080,1920,0.19037519290123456,1,348028,285518
training/notflip/0039_000000001.jpg,notflip,training,0039,1,1080,1920,0.2603983410493827,1,327255,251834
training/notflip/0039_000000002.jpg,notflip,training,0039,2,1080,1920,0.2655444637345679,1,328571,248059
training/notflip/0039_000000004.jpg,notflip,training,0039,4,1080,1920,0.27422212577160493,1,329041,250366
training/notflip/0039_000000005.jpg,notflip,training,0039,5,1080,1920,0.2655049189814815,1,323783,252664
training/notflip/0039_000000006.jpg,notflip,training,0039,6,1080,1920,0.267139274691358,1,311189,246693
training/notflip/0039_000000007.jpg,notflip,training,0039,7,1080,1920,0.2555492862654321,1,301308,245925
training/notflip/0039_000000008.jpg,notflip,training,0039,8,1080,1920,0.2544483024691358,1,296157,240108
training/notflip/0039_000000009.jpg,notflip,training,0039,9,1080,1920,0.24108506944444444,1,298996,245676
training/notflip/0039_000000010.jpg,notflip,training,0039,10,1080,1920,0.20826003086419753,1,292795,250851
training/notflip/0039_000000011.jpg,notflip,training,0039,11,1080,1920,0.1886574074074074,1,283684,248950
training/notflip/0039_000000012.jpg,notflip,training,0039,12,1080,1920,0.19018229166666667,1,277816,243041
training/notflip/0039_000000013.jpg,notflip,training,0039,13,1080,1920,0.1895138888888889,1,273912,239531
training/notflip/0039_000000014.jpg,notflip,training,0039,14,1080,1920,0.17094810956790124,1,273167,241018
training/notflip/0039_000000015.jpg,notflip,training,0039,15,1080,1920,0.17273051697530864,1,271309,238246
training/notflip/0039_000000016.jpg,notflip,training,0039,16,1080,1920,0.17060570987654322,1,270889,238333
training/notflip/0039_000000017.jpg,notflip,training,0039,17,1080,1920,0.16375096450617285,1,275797,243239
training/notflip/0039_000000018.jpg,notflip,training,0039,18,1080,1920,0.16405092592592593,1,285360,251793
training/notflip/0039_000000019.jpg,notflip,training,0039,19,1080,1920,0.17179060570987653,1,291318,256157
training/notflip/0039_000000020.jpg,notflip,training,0039,20,1080,1920,0.16542775848765431,1,311203,272401
training/notflip/0039_000000021.jpg,notflip,training,0039,21,1080,1920,0.16514708719135804,1,327116,287411
training/notflip/0039_000000023.jpg,notflip,training,0039,23,1080,1920,0.16660976080246914,1,345789,302131
training/notflip/0039_000000024.jpg,notflip,training,0039,24,1080,1920,0.1662871334876543,1,361414,317427
training/notflip/0039_000000025.jpg,notflip,training,0039,25,1080,1920,0.16515817901234567,1,368105,324265
training/notflip/0039_000000027.jpg,notflip,training,0039,27,1080,1920,0.16189573688271605,1,359661,318456
training/notflip/0039_000000028.jpg,notflip,training,0039,28,1080,1920,0.16246768904320988,1,359858,318240
